From SkillID,To SkillID,Count
Skill_169,Skill_102,13
Skill_169,Skill_167,12
Skill_172,Skill_35,42
Skill_172,Skill_163,43
Skill_172,Skill_280,60
Skill_172,Skill_522,15
Skill_172,Skill_545,20
Skill_172,Skill_263,105
Skill_172,Skill_62,31
Skill_172,Skill_582,15
Skill_172,Skill_221,58
Skill_172,Skill_19,91
Skill_172,Skill_190,99
Skill_172,Skill_439,16
Skill_172,Skill_198,15
Skill_172,Skill_155,18
Skill_172,Skill_658,48
Skill_172,Skill_157,11
Skill_172,Skill_274,30
Skill_172,Skill_49,42
Skill_172,Skill_196,15
Skill_172,Skill_743,18
Skill_172,Skill_9,13
Skill_172,Skill_466,58
Skill_172,Skill_497,25
Skill_172,Skill_854,12
Skill_172,Skill_107,21
Skill_172,Skill_742,18
Skill_172,Skill_175,38
Skill_172,Skill_94,43
Skill_172,Skill_220,21
Skill_172,Skill_134,27
Skill_172,Skill_85,19
Skill_172,Skill_225,23
Skill_172,Skill_103,13
Skill_172,Skill_494,32
Skill_172,Skill_1119,10
Skill_172,Skill_211,37
Skill_172,Skill_1156,21
Skill_172,Skill_108,48
Skill_172,Skill_34,43
Skill_172,Skill_110,10
Skill_172,Skill_504,10
Skill_172,Skill_63,14
Skill_172,Skill_900,64
Skill_172,Skill_51,41
Skill_172,Skill_378,12
Skill_172,Skill_46,10
Skill_172,Skill_111,19
Skill_172,Skill_65,35
Skill_172,Skill_1154,19
Skill_172,Skill_90,13
Skill_172,Skill_193,15
Skill_172,Skill_336,11
Skill_172,Skill_224,17
Skill_172,Skill_1516,17
Skill_172,Skill_136,12
Skill_172,Skill_1563,13
Skill_172,Skill_6,32
Skill_172,Skill_1725,12
Skill_172,Skill_1726,15
Skill_172,Skill_1155,36
Skill_172,Skill_446,10
Skill_172,Skill_510,26
Skill_172,Skill_1060,28
Skill_172,Skill_344,11
Skill_172,Skill_364,10
Skill_172,Skill_851,10
Skill_172,Skill_48,19
Skill_172,Skill_47,14
Skill_172,Skill_200,13
Skill_172,Skill_1387,30
Skill_172,Skill_64,10
Skill_172,Skill_734,16
Skill_172,Skill_4680,13
Skill_174,Skill_217,20
Skill_174,Skill_750,24
Skill_174,Skill_19,27
Skill_174,Skill_175,17
Skill_174,Skill_136,30
Skill_175,Skill_108,86
Skill_175,Skill_439,39
Skill_175,Skill_263,23
Skill_175,Skill_196,54
Skill_175,Skill_35,10
Skill_175,Skill_65,10
Skill_175,Skill_51,25
Skill_175,Skill_48,10
Skill_175,Skill_100,17
Skill_175,Skill_658,35
Skill_175,Skill_19,66
Skill_175,Skill_743,52
Skill_175,Skill_49,19
Skill_175,Skill_172,38
Skill_175,Skill_742,13
Skill_175,Skill_34,15
Skill_175,Skill_280,10
Skill_175,Skill_466,18
Skill_175,Skill_134,11
Skill_175,Skill_190,13
Skill_175,Skill_6,20
Skill_175,Skill_193,12
Skill_175,Skill_851,12
Skill_175,Skill_62,14
Skill_175,Skill_900,17
Skill_175,Skill_94,11
Skill_175,Skill_220,10
Skill_175,Skill_344,11
Skill_175,Skill_221,20
Skill_175,Skill_510,11
Skill_175,Skill_174,17
Skill_175,Skill_217,17
Skill_175,Skill_750,17
Skill_175,Skill_136,18
Skill_176,Skill_102,13
Skill_177,Skill_123,13
Skill_177,Skill_125,15
Skill_177,Skill_1302,11
Skill_177,Skill_113,10
Skill_177,Skill_114,17
Skill_177,Skill_256,14
Skill_177,Skill_446,16
Skill_177,Skill_58,11
Skill_177,Skill_1455,10
Skill_182,Skill_314,13
Skill_182,Skill_494,10
Skill_183,Skill_19,10
Skill_183,Skill_1138,12
Skill_185,Skill_225,22
Skill_185,Skill_280,12
Skill_185,Skill_356,10
Skill_185,Skill_62,11
Skill_185,Skill_19,16
Skill_185,Skill_49,10
Skill_185,Skill_570,19
Skill_185,Skill_94,13
Skill_187,Skill_94,31
Skill_187,Skill_19,29
Skill_187,Skill_134,17
Skill_187,Skill_277,21
Skill_187,Skill_49,10
Skill_187,Skill_34,10
Skill_187,Skill_136,11
Skill_187,Skill_389,42
Skill_187,Skill_1007,13
Skill_189,Skill_32,365
Skill_189,Skill_190,15
Skill_189,Skill_213,77
Skill_189,Skill_113,17
Skill_189,Skill_114,10
Skill_189,Skill_138,11
Skill_189,Skill_270,145
Skill_189,Skill_62,21
Skill_189,Skill_19,25
Skill_189,Skill_263,24
Skill_189,Skill_280,11
Skill_189,Skill_4,11
Skill_189,Skill_200,24
Skill_189,Skill_484,26
Skill_189,Skill_476,23
Skill_189,Skill_294,33
Skill_189,Skill_658,14
Skill_189,Skill_206,22
Skill_189,Skill_1379,12
Skill_189,Skill_1310,26
Skill_189,Skill_1490,88
Skill_189,Skill_111,28
Skill_189,Skill_256,26
Skill_189,Skill_34,24
Skill_189,Skill_854,15
Skill_189,Skill_1524,19
Skill_189,Skill_49,18
Skill_189,Skill_305,32
Skill_189,Skill_1566,12
Skill_189,Skill_251,11
Skill_189,Skill_1584,10
Skill_189,Skill_205,11
Skill_189,Skill_558,17
Skill_189,Skill_446,22
Skill_189,Skill_487,11
Skill_189,Skill_682,13
Skill_189,Skill_1345,10
Skill_189,Skill_510,14
Skill_189,Skill_224,12
Skill_189,Skill_417,14
Skill_189,Skill_292,23
Skill_189,Skill_522,11
Skill_189,Skill_445,33
Skill_190,Skill_189,15
Skill_190,Skill_32,14
Skill_190,Skill_221,109
Skill_190,Skill_263,122
Skill_190,Skill_211,104
Skill_190,Skill_35,35
Skill_190,Skill_280,72
Skill_190,Skill_19,108
Skill_190,Skill_314,15
Skill_190,Skill_272,18
Skill_190,Skill_522,19
Skill_190,Skill_172,99
Skill_190,Skill_364,10
Skill_190,Skill_49,73
Skill_190,Skill_305,16
Skill_190,Skill_62,35
Skill_190,Skill_854,21
Skill_190,Skill_155,32
Skill_190,Skill_47,18
Skill_190,Skill_743,10
Skill_190,Skill_6,36
Skill_190,Skill_582,28
Skill_190,Skill_497,14
Skill_190,Skill_107,15
Skill_190,Skill_274,20
Skill_190,Skill_742,12
Skill_190,Skill_34,74
Skill_190,Skill_658,42
Skill_190,Skill_108,17
Skill_190,Skill_466,19
Skill_190,Skill_90,24
Skill_190,Skill_1155,17
Skill_190,Skill_1156,16
Skill_190,Skill_494,21
Skill_190,Skill_110,16
Skill_190,Skill_94,45
Skill_190,Skill_65,23
Skill_190,Skill_378,11
Skill_190,Skill_51,38
Skill_190,Skill_175,13
Skill_190,Skill_85,18
Skill_190,Skill_225,39
Skill_190,Skill_344,10
Skill_190,Skill_220,20
Skill_190,Skill_206,25
Skill_190,Skill_1490,21
Skill_190,Skill_1379,29
Skill_190,Skill_205,19
Skill_190,Skill_1222,12
Skill_190,Skill_256,10
Skill_190,Skill_975,14
Skill_190,Skill_510,24
Skill_190,Skill_1387,39
Skill_190,Skill_558,72
Skill_190,Skill_46,18
Skill_190,Skill_449,13
Skill_190,Skill_111,46
Skill_190,Skill_1060,14
Skill_190,Skill_1700,12
Skill_190,Skill_484,13
Skill_190,Skill_1049,18
Skill_190,Skill_226,28
Skill_190,Skill_423,34
Skill_190,Skill_336,12
Skill_190,Skill_217,10
Skill_190,Skill_900,21
Skill_190,Skill_224,38
Skill_190,Skill_270,21
Skill_190,Skill_1369,16
Skill_190,Skill_1050,12
Skill_190,Skill_277,13
Skill_190,Skill_113,14
Skill_190,Skill_1341,10
Skill_190,Skill_4,17
Skill_190,Skill_1718,14
Skill_190,Skill_1750,12
Skill_190,Skill_261,14
Skill_190,Skill_1138,10
Skill_190,Skill_3201,11
Skill_190,Skill_500,10
Skill_190,Skill_1240,15
Skill_193,Skill_6,31
Skill_193,Skill_263,21
Skill_193,Skill_134,47
Skill_193,Skill_48,56
Skill_193,Skill_635,10
Skill_193,Skill_155,51
Skill_193,Skill_19,78
Skill_193,Skill_85,11
Skill_193,Skill_49,158
Skill_193,Skill_220,24
Skill_193,Skill_64,13
Skill_193,Skill_34,176
Skill_193,Skill_63,23
Skill_193,Skill_331,11
Skill_193,Skill_743,10
Skill_193,Skill_94,16
Skill_193,Skill_65,23
Skill_193,Skill_51,46
Skill_193,Skill_46,82
Skill_193,Skill_47,81
Skill_193,Skill_508,37
Skill_193,Skill_62,12
Skill_193,Skill_111,83
Skill_193,Skill_449,18
Skill_193,Skill_136,10
Skill_193,Skill_172,15
Skill_193,Skill_90,52
Skill_193,Skill_35,29
Skill_193,Skill_175,12
Skill_193,Skill_1104,35
Skill_193,Skill_658,17
Skill_193,Skill_112,15
Skill_193,Skill_558,14
Skill_193,Skill_451,31
Skill_194,Skill_134,15
Skill_194,Skill_136,32
Skill_194,Skill_2296,12
Skill_196,Skill_35,11
Skill_196,Skill_175,54
Skill_196,Skill_467,20
Skill_196,Skill_108,85
Skill_196,Skill_743,90
Skill_196,Skill_172,15
Skill_196,Skill_439,51
Skill_196,Skill_658,14
Skill_196,Skill_34,19
Skill_196,Skill_49,15
Skill_196,Skill_65,13
Skill_196,Skill_19,34
Skill_196,Skill_51,13
Skill_196,Skill_6,10
Skill_196,Skill_94,10
Skill_196,Skill_220,10
Skill_198,Skill_199,43
Skill_198,Skill_200,56
Skill_198,Skill_19,52
Skill_198,Skill_34,13
Skill_198,Skill_94,29
Skill_198,Skill_468,15
Skill_198,Skill_277,37
Skill_198,Skill_469,17
Skill_198,Skill_445,12
Skill_198,Skill_263,33
Skill_198,Skill_119,17
Skill_198,Skill_495,25
Skill_198,Skill_497,19
Skill_198,Skill_525,11
Skill_198,Skill_172,15
Skill_198,Skill_773,20
Skill_198,Skill_65,13
Skill_198,Skill_280,30
Skill_198,Skill_111,13
Skill_198,Skill_6,14
Skill_198,Skill_3242,12
Skill_198,Skill_51,15
Skill_198,Skill_582,14
Skill_198,Skill_564,10
Skill_198,Skill_3568,12
Skill_198,Skill_3569,10
Skill_198,Skill_522,10
Skill_198,Skill_220,10
Skill_198,Skill_49,12
Skill_199,Skill_198,43
Skill_199,Skill_200,44
Skill_199,Skill_263,14
Skill_200,Skill_198,56
Skill_200,Skill_199,44
Skill_200,Skill_114,30
Skill_200,Skill_138,35
Skill_200,Skill_445,36
Skill_200,Skill_263,29
Skill_200,Skill_213,21
Skill_200,Skill_348,17
Skill_200,Skill_292,13
Skill_200,Skill_270,17
Skill_200,Skill_32,40
Skill_200,Skill_189,24
Skill_200,Skill_682,21
Skill_200,Skill_400,13
Skill_200,Skill_446,26
Skill_200,Skill_113,46
Skill_200,Skill_116,10
Skill_200,Skill_19,12
Skill_200,Skill_256,46
Skill_200,Skill_226,11
Skill_200,Skill_206,10
Skill_200,Skill_484,27
Skill_200,Skill_900,12
Skill_200,Skill_476,33
Skill_200,Skill_510,42
Skill_200,Skill_673,14
Skill_200,Skill_1490,11
Skill_200,Skill_94,12
Skill_200,Skill_658,37
Skill_200,Skill_172,13
Skill_200,Skill_522,24
Skill_200,Skill_1343,10
Skill_200,Skill_251,10
Skill_201,Skill_34,32
Skill_201,Skill_49,21
Skill_205,Skill_206,33
Skill_205,Skill_355,11
Skill_205,Skill_261,17
Skill_205,Skill_4,15
Skill_205,Skill_356,24
Skill_205,Skill_434,23
Skill_205,Skill_226,23
Skill_205,Skill_494,10
Skill_205,Skill_65,13
Skill_205,Skill_658,13
Skill_205,Skill_224,10
Skill_205,Skill_34,18
Skill_205,Skill_263,22
Skill_205,Skill_1459,19
Skill_205,Skill_19,48
Skill_205,Skill_62,18
Skill_205,Skill_1050,18
Skill_205,Skill_35,10
Skill_205,Skill_1490,26
Skill_205,Skill_190,19
Skill_205,Skill_189,11
Skill_205,Skill_280,21
Skill_205,Skill_111,15
Skill_205,Skill_975,11
Skill_205,Skill_225,16
Skill_205,Skill_558,13
Skill_205,Skill_94,20
Skill_205,Skill_221,10
Skill_205,Skill_423,13
Skill_205,Skill_500,11
Skill_205,Skill_304,14
Skill_206,Skill_205,33
Skill_206,Skill_263,55
Skill_206,Skill_113,13
Skill_206,Skill_256,38
Skill_206,Skill_114,12
Skill_206,Skill_484,15
Skill_206,Skill_305,23
Skill_206,Skill_681,44
Skill_206,Skill_226,70
Skill_206,Skill_476,13
Skill_206,Skill_280,16
Skill_206,Skill_32,37
Skill_206,Skill_510,13
Skill_206,Skill_1369,19
Skill_206,Skill_224,21
Skill_206,Skill_314,15
Skill_206,Skill_446,27
Skill_206,Skill_189,22
Skill_206,Skill_225,27
Skill_206,Skill_270,21
Skill_206,Skill_1379,57
Skill_206,Skill_190,25
Skill_206,Skill_1490,18
Skill_206,Skill_19,21
Skill_206,Skill_213,16
Skill_206,Skill_200,10
Skill_206,Skill_1129,11
Skill_206,Skill_346,13
Skill_206,Skill_975,29
Skill_206,Skill_742,16
Skill_206,Skill_658,18
Skill_206,Skill_423,31
Skill_206,Skill_365,21
Skill_206,Skill_900,14
Skill_206,Skill_558,34
Skill_206,Skill_522,12
Skill_206,Skill_335,48
Skill_206,Skill_62,25
Skill_206,Skill_1050,13
Skill_206,Skill_329,12
Skill_206,Skill_1476,12
Skill_206,Skill_500,19
Skill_206,Skill_400,24
Skill_206,Skill_90,10
Skill_206,Skill_445,10
Skill_206,Skill_673,23
Skill_206,Skill_434,10
Skill_206,Skill_111,16
Skill_206,Skill_236,21
Skill_206,Skill_49,15
Skill_206,Skill_347,14
Skill_206,Skill_1060,10
Skill_209,Skill_210,28
Skill_209,Skill_62,14
Skill_209,Skill_1541,16
Skill_210,Skill_209,28
Skill_210,Skill_1541,13
Skill_211,Skill_34,60
Skill_211,Skill_263,31
Skill_211,Skill_190,104
Skill_211,Skill_304,23
Skill_211,Skill_35,56
Skill_211,Skill_280,84
Skill_211,Skill_545,14
Skill_211,Skill_220,19
Skill_211,Skill_46,10
Skill_211,Skill_19,50
Skill_211,Skill_49,21
Skill_211,Skill_62,14
Skill_211,Skill_172,37
Skill_211,Skill_51,18
Skill_211,Skill_1387,18
Skill_211,Skill_111,32
Skill_211,Skill_90,17
Skill_211,Skill_658,13
Skill_211,Skill_65,15
Skill_211,Skill_94,16
Skill_211,Skill_261,12
Skill_211,Skill_221,16
Skill_211,Skill_4,11
Skill_211,Skill_2940,11
Skill_213,Skill_189,77
Skill_213,Skill_32,92
Skill_213,Skill_445,14
Skill_213,Skill_200,21
Skill_213,Skill_305,12
Skill_213,Skill_270,41
Skill_213,Skill_224,26
Skill_213,Skill_111,11
Skill_213,Skill_1490,22
Skill_213,Skill_285,12
Skill_213,Skill_206,16
Skill_213,Skill_225,14
Skill_215,Skill_44,34
Skill_215,Skill_18,34
Skill_215,Skill_162,15
Skill_215,Skill_58,14
Skill_215,Skill_117,17
Skill_215,Skill_168,21
Skill_215,Skill_28,19
Skill_215,Skill_255,10
Skill_217,Skill_34,37
Skill_217,Skill_19,107
Skill_217,Skill_263,94
Skill_217,Skill_543,16
Skill_217,Skill_277,22
Skill_217,Skill_94,23
Skill_217,Skill_49,83
Skill_217,Skill_65,19
Skill_217,Skill_272,127
Skill_217,Skill_274,85
Skill_217,Skill_64,12
Skill_217,Skill_364,47
Skill_217,Skill_136,22
Skill_217,Skill_482,11
Skill_217,Skill_506,13
Skill_217,Skill_750,17
Skill_217,Skill_751,12
Skill_217,Skill_174,20
Skill_217,Skill_529,16
Skill_217,Skill_738,24
Skill_217,Skill_134,16
Skill_217,Skill_787,10
Skill_217,Skill_6,21
Skill_217,Skill_658,43
Skill_217,Skill_430,15
Skill_217,Skill_742,12
Skill_217,Skill_280,18
Skill_217,Skill_62,14
Skill_217,Skill_975,11
Skill_217,Skill_111,10
Skill_217,Skill_466,29
Skill_217,Skill_190,10
Skill_217,Skill_393,12
Skill_217,Skill_707,12
Skill_217,Skill_48,11
Skill_217,Skill_344,11
Skill_217,Skill_315,12
Skill_217,Skill_175,17
Skill_220,Skill_37,20
Skill_220,Skill_51,139
Skill_220,Skill_34,65
Skill_220,Skill_6,115
Skill_220,Skill_64,26
Skill_220,Skill_244,12
Skill_220,Skill_49,68
Skill_220,Skill_263,19
Skill_220,Skill_94,17
Skill_220,Skill_111,18
Skill_220,Skill_112,14
Skill_220,Skill_274,10
Skill_220,Skill_193,24
Skill_220,Skill_65,89
Skill_220,Skill_329,16
Skill_220,Skill_68,22
Skill_220,Skill_53,18
Skill_220,Skill_451,10
Skill_220,Skill_47,43
Skill_220,Skill_331,11
Skill_220,Skill_46,21
Skill_220,Skill_19,59
Skill_220,Skill_211,19
Skill_220,Skill_172,21
Skill_220,Skill_743,13
Skill_220,Skill_63,27
Skill_220,Skill_136,10
Skill_220,Skill_635,11
Skill_220,Skill_62,15
Skill_220,Skill_582,11
Skill_220,Skill_378,11
Skill_220,Skill_466,12
Skill_220,Skill_108,21
Skill_220,Skill_658,10
Skill_220,Skill_190,20
Skill_220,Skill_558,11
Skill_220,Skill_449,14
Skill_220,Skill_280,28
Skill_220,Skill_155,27
Skill_220,Skill_90,13
Skill_220,Skill_134,24
Skill_220,Skill_851,20
Skill_220,Skill_175,10
Skill_220,Skill_48,14
Skill_220,Skill_198,10
Skill_220,Skill_226,10
Skill_220,Skill_196,10
Skill_221,Skill_190,109
Skill_221,Skill_35,23
Skill_221,Skill_263,16
Skill_221,Skill_172,58
Skill_221,Skill_280,36
Skill_221,Skill_19,25
Skill_221,Skill_658,11
Skill_221,Skill_49,19
Skill_221,Skill_94,10
Skill_221,Skill_582,11
Skill_221,Skill_51,23
Skill_221,Skill_62,21
Skill_221,Skill_1339,23
Skill_221,Skill_1060,68
Skill_221,Skill_558,19
Skill_221,Skill_1700,61
Skill_221,Skill_1130,58
Skill_221,Skill_900,30
Skill_221,Skill_1705,29
Skill_221,Skill_1723,12
Skill_221,Skill_1387,69
Skill_221,Skill_1708,21
Skill_221,Skill_1706,40
Skill_221,Skill_510,23
Skill_221,Skill_1719,11
Skill_221,Skill_1750,11
Skill_221,Skill_1754,17
Skill_221,Skill_1718,48
Skill_221,Skill_1154,50
Skill_221,Skill_1155,70
Skill_221,Skill_1713,12
Skill_221,Skill_225,22
Skill_221,Skill_224,21
Skill_221,Skill_1721,14
Skill_221,Skill_1050,14
Skill_221,Skill_1762,13
Skill_221,Skill_175,20
Skill_221,Skill_1726,15
Skill_221,Skill_205,10
Skill_221,Skill_111,15
Skill_221,Skill_108,13
Skill_221,Skill_1704,17
Skill_221,Skill_34,19
Skill_221,Skill_6,16
Skill_221,Skill_1904,21
Skill_221,Skill_3201,11
Skill_221,Skill_1240,11
Skill_221,Skill_1760,18
Skill_221,Skill_211,16
Skill_223,Skill_58,15
Skill_223,Skill_113,43
Skill_223,Skill_124,41
Skill_223,Skill_114,64
Skill_223,Skill_116,30
Skill_223,Skill_138,21
Skill_223,Skill_118,20
Skill_223,Skill_1343,10
Skill_224,Skill_225,85
Skill_224,Skill_114,10
Skill_224,Skill_226,45
Skill_224,Skill_522,66
Skill_224,Skill_523,14
Skill_224,Skill_598,39
Skill_224,Skill_251,37
Skill_224,Skill_19,18
Skill_224,Skill_280,31
Skill_224,Skill_205,10
Skill_224,Skill_446,12
Skill_224,Skill_206,21
Skill_224,Skill_1127,38
Skill_224,Skill_213,26
Skill_224,Skill_172,17
Skill_224,Skill_1050,35
Skill_224,Skill_1369,25
Skill_224,Skill_51,11
Skill_224,Skill_1542,13
Skill_224,Skill_62,15
Skill_224,Skill_305,13
Skill_224,Skill_270,11
Skill_224,Skill_1551,16
Skill_224,Skill_263,26
Skill_224,Skill_356,11
Skill_224,Skill_1135,10
Skill_224,Skill_32,15
Skill_224,Skill_1379,10
Skill_224,Skill_658,12
Skill_224,Skill_190,38
Skill_224,Skill_1234,13
Skill_224,Skill_1129,30
Skill_224,Skill_221,21
Skill_224,Skill_558,36
Skill_224,Skill_1745,13
Skill_224,Skill_49,10
Skill_224,Skill_1049,19
Skill_224,Skill_189,12
Skill_225,Skill_224,85
Skill_225,Skill_226,47
Skill_225,Skill_677,17
Skill_225,Skill_495,10
Skill_225,Skill_263,16
Skill_225,Skill_251,14
Skill_225,Skill_522,20
Skill_225,Skill_19,18
Skill_225,Skill_172,23
Skill_225,Skill_1127,23
Skill_225,Skill_1129,30
Skill_225,Skill_1049,10
Skill_225,Skill_598,20
Skill_225,Skill_570,16
Skill_225,Skill_1234,11
Skill_225,Skill_582,12
Skill_225,Skill_280,29
Skill_225,Skill_185,22
Skill_225,Skill_190,39
Skill_225,Skill_206,27
Skill_225,Skill_270,10
Skill_225,Skill_32,10
Skill_225,Skill_1379,10
Skill_225,Skill_1369,23
Skill_225,Skill_356,11
Skill_225,Skill_213,14
Skill_225,Skill_111,16
Skill_225,Skill_49,21
Skill_225,Skill_1050,30
Skill_225,Skill_1138,16
Skill_225,Skill_205,16
Skill_225,Skill_1490,13
Skill_225,Skill_62,11
Skill_225,Skill_1130,16
Skill_225,Skill_1387,16
Skill_225,Skill_221,22
Skill_225,Skill_1155,11
Skill_225,Skill_558,19
Skill_225,Skill_34,13
Skill_225,Skill_51,11
Skill_225,Skill_1745,13
Skill_225,Skill_1060,13
Skill_226,Skill_113,10
Skill_226,Skill_224,45
Skill_226,Skill_225,47
Skill_226,Skill_263,41
Skill_226,Skill_365,50
Skill_226,Skill_205,23
Skill_226,Skill_280,45
Skill_226,Skill_522,49
Skill_226,Skill_558,18
Skill_226,Skill_251,10
Skill_226,Skill_534,14
Skill_226,Skill_19,39
Skill_226,Skill_423,32
Skill_226,Skill_305,10
Skill_226,Skill_206,70
Skill_226,Skill_681,18
Skill_226,Skill_1127,19
Skill_226,Skill_1129,10
Skill_226,Skill_1049,22
Skill_226,Skill_62,22
Skill_226,Skill_500,18
Skill_226,Skill_1476,21
Skill_226,Skill_598,11
Skill_226,Skill_1516,17
Skill_226,Skill_34,13
Skill_226,Skill_270,12
Skill_226,Skill_32,19
Skill_226,Skill_405,13
Skill_226,Skill_975,43
Skill_226,Skill_854,15
Skill_226,Skill_356,19
Skill_226,Skill_256,21
Skill_226,Skill_200,11
Skill_226,Skill_489,10
Skill_226,Skill_6,11
Skill_226,Skill_314,18
Skill_226,Skill_402,13
Skill_226,Skill_658,35
Skill_226,Skill_1379,29
Skill_226,Skill_484,11
Skill_226,Skill_111,19
Skill_226,Skill_1400,11
Skill_226,Skill_1490,17
Skill_226,Skill_190,28
Skill_226,Skill_49,10
Skill_226,Skill_1369,16
Skill_226,Skill_315,10
Skill_226,Skill_35,10
Skill_226,Skill_1551,14
Skill_226,Skill_1745,10
Skill_226,Skill_900,11
Skill_226,Skill_277,10
Skill_226,Skill_272,18
Skill_226,Skill_65,12
Skill_226,Skill_1329,14
Skill_226,Skill_742,11
Skill_226,Skill_220,10
Skill_231,Skill_114,16
Skill_231,Skill_113,16
Skill_234,Skill_168,11
Skill_234,Skill_58,11
Skill_236,Skill_272,13
Skill_236,Skill_364,14
Skill_236,Skill_263,20
Skill_236,Skill_329,16
Skill_236,Skill_331,18
Skill_236,Skill_716,17
Skill_236,Skill_742,25
Skill_236,Skill_274,17
Skill_236,Skill_49,25
Skill_236,Skill_34,11
Skill_236,Skill_62,16
Skill_236,Skill_19,15
Skill_236,Skill_558,11
Skill_236,Skill_658,14
Skill_236,Skill_466,12
Skill_236,Skill_206,21
Skill_239,Skill_22,14
Skill_241,Skill_136,17
Skill_244,Skill_64,19
Skill_244,Skill_220,12
Skill_244,Skill_51,39
Skill_244,Skill_6,56
Skill_244,Skill_49,10
Skill_244,Skill_19,15
Skill_244,Skill_34,17
Skill_244,Skill_111,12
Skill_244,Skill_37,22
Skill_244,Skill_65,15
Skill_245,Skill_18,12
Skill_251,Skill_445,28
Skill_251,Skill_520,18
Skill_251,Skill_522,49
Skill_251,Skill_558,10
Skill_251,Skill_280,14
Skill_251,Skill_226,10
Skill_251,Skill_534,12
Skill_251,Skill_224,37
Skill_251,Skill_225,14
Skill_251,Skill_189,11
Skill_251,Skill_1127,10
Skill_251,Skill_263,13
Skill_251,Skill_452,10
Skill_251,Skill_200,10
Skill_255,Skill_738,18
Skill_255,Skill_917,12
Skill_255,Skill_430,38
Skill_255,Skill_215,10
Skill_255,Skill_19,10
Skill_255,Skill_18,11
Skill_256,Skill_113,244
Skill_256,Skill_32,43
Skill_256,Skill_400,189
Skill_256,Skill_401,36
Skill_256,Skill_346,87
Skill_256,Skill_509,11
Skill_256,Skill_446,161
Skill_256,Skill_138,203
Skill_256,Skill_510,203
Skill_256,Skill_348,12
Skill_256,Skill_206,38
Skill_256,Skill_114,112
Skill_256,Skill_484,85
Skill_256,Skill_658,103
Skill_256,Skill_682,129
Skill_256,Skill_673,10
Skill_256,Skill_263,51
Skill_256,Skill_347,28
Skill_256,Skill_177,14
Skill_256,Skill_116,29
Skill_256,Skill_476,145
Skill_256,Skill_1344,12
Skill_256,Skill_124,30
Skill_256,Skill_118,34
Skill_256,Skill_1379,19
Skill_256,Skill_58,10
Skill_256,Skill_417,28
Skill_256,Skill_292,21
Skill_256,Skill_1396,28
Skill_256,Skill_336,14
Skill_256,Skill_1097,11
Skill_256,Skill_110,39
Skill_256,Skill_1444,10
Skill_256,Skill_125,23
Skill_256,Skill_1326,11
Skill_256,Skill_1343,50
Skill_256,Skill_305,10
Skill_256,Skill_189,26
Skill_256,Skill_34,10
Skill_256,Skill_1517,29
Skill_256,Skill_1570,10
Skill_256,Skill_226,21
Skill_256,Skill_200,46
Skill_256,Skill_975,12
Skill_256,Skill_190,10
Skill_256,Skill_900,33
Skill_256,Skill_270,10
Skill_256,Skill_328,11
Skill_256,Skill_1312,16
Skill_256,Skill_1760,13
Skill_256,Skill_1339,13
Skill_256,Skill_344,20
Skill_256,Skill_425,11
Skill_256,Skill_314,22
Skill_256,Skill_1015,30
Skill_256,Skill_272,16
Skill_256,Skill_916,19
Skill_256,Skill_62,10
Skill_256,Skill_1516,10
Skill_256,Skill_1303,20
Skill_256,Skill_1345,10
Skill_256,Skill_19,15
Skill_256,Skill_448,12
Skill_256,Skill_1304,10
Skill_256,Skill_1395,17
Skill_256,Skill_1393,10
Skill_256,Skill_445,20
Skill_256,Skill_49,10
Skill_256,Skill_1794,12
Skill_256,Skill_335,29
Skill_256,Skill_405,12
Skill_256,Skill_6,12
Skill_256,Skill_1795,12
Skill_256,Skill_1458,10
Skill_260,Skill_275,39
Skill_260,Skill_263,11
Skill_260,Skill_936,11
Skill_260,Skill_1317,17
Skill_260,Skill_2751,15
Skill_260,Skill_2089,13
Skill_261,Skill_111,83
Skill_261,Skill_4,175
Skill_261,Skill_85,54
Skill_261,Skill_280,15
Skill_261,Skill_205,17
Skill_261,Skill_90,11
Skill_261,Skill_19,41
Skill_261,Skill_35,14
Skill_261,Skill_49,12
Skill_261,Skill_65,15
Skill_261,Skill_34,27
Skill_261,Skill_190,14
Skill_261,Skill_211,12
Skill_263,Skill_190,122
Skill_263,Skill_211,31
Skill_263,Skill_260,11
Skill_263,Skill_18,13
Skill_263,Skill_113,27
Skill_263,Skill_114,23
Skill_263,Skill_138,12
Skill_263,Skill_34,69
Skill_263,Skill_49,114
Skill_263,Skill_334,14
Skill_263,Skill_280,131
Skill_263,Skill_315,49
Skill_263,Skill_335,36
Skill_263,Skill_336,88
Skill_263,Skill_340,50
Skill_263,Skill_348,53
Skill_263,Skill_314,30
Skill_263,Skill_277,61
Skill_263,Skill_378,17
Skill_263,Skill_193,21
Skill_263,Skill_379,20
Skill_263,Skill_381,10
Skill_263,Skill_319,15
Skill_263,Skill_226,41
Skill_263,Skill_365,13
Skill_263,Skill_220,19
Skill_263,Skill_51,32
Skill_263,Skill_6,42
Skill_263,Skill_393,31
Skill_263,Skill_422,23
Skill_263,Skill_386,18
Skill_263,Skill_423,30
Skill_263,Skill_400,33
Skill_263,Skill_346,21
Skill_263,Skill_431,11
Skill_263,Skill_439,13
Skill_263,Skill_175,23
Skill_263,Skill_111,33
Skill_263,Skill_445,47
Skill_263,Skill_347,24
Skill_263,Skill_446,50
Skill_263,Skill_329,24
