From Previous Course ID,To Current Course ID,Count
CSCI-B649,CSCI-B534,19
CSCI-B649,CSCI-B547,30
CSCI-B649,ILS-Z532,48
CSCI-B649,CSCI-B657,37
CSCI-B649,CSCI-P565,19
CSCI-B649,CSCI-B555,21
CSCI-B649,ENGR-E687,6
CSCI-B649,ILS-Z639,44
CSCI-B649,CSCI-B673,5
CSCI-B649,ENGR-E517,9
CSCI-B649,CSCI-B521,7
CSCI-B649,INFO-I699,11
CSCI-B649,ENGR-E534,5
CSCI-B649,ENGR-E583,7
CSCI-B649,STAT-S670,12
CSCI-B649,ILS-Z511,33
CSCI-B649,ILS-Z516,5
CSCI-B649,CSCI-P632,10
CSCI-B649,STAT-S650,6
CSCI-B649,CSCI-B503,5
CSCI-B649,ILS-Z636,7
CSCI-B546,CSCI-Y790,16
CSCI-B546,CSCI-B521,7
CSCI-B546,CSCI-B555,9
CSCI-B546,CSCI-B505,11
CSCI-B546,CSCI-B544,12
CSCI-B546,CSCI-P532,12
CSCI-B546,CSCI-P556,8
CSCI-B546,CSCI-Y798,26
CSCI-B546,CSCI-B551,10
CSCI-B546,CSCI-P538,5
CSCI-B546,CSCI-B561,9
CSCI-B546,CSCI-B659,16
CSCI-B546,CSCI-P573,6
CSCI-B546,CSCI-P565,5
CSCI-B546,CSCI-B649,10
CSCI-B546,CSCI-B547,8
CSCI-B546,ILS-Z532,9
CSCI-B546,CSCI-B534,8
CSCI-B546,ENGR-E599,5
CSCI-B546,CSCI-B565,5
CSCI-B546,CSCI-B501,6
CSCI-B546,CSCI-P536,9
CSCI-B546,CSCI-B609,7
CSCI-B546,ILS-Z639,8
CSCI-B546,CSCI-Y799,9
INFO-I699,ILS-Z639,6
INFO-I699,DSCI-D699,6
INFO-I699,INFO-I790,6
INFO-I699,INFO-I698,7
INFO-I699,INFO-I890,29
INFO-I699,INFO-G901,12
INFO-I699,INFO-I609,6
INFO-I699,INFO-I709,11
INFO-I699,ENGR-E533,7
INFO-I699,STAT-S520,5
ILS-Z510,ILS-Z511,17
ILS-Z510,ILS-Z515,14
ILS-Z510,ILS-Z516,20
ILS-Z510,ILS-Z550,11
ILS-Z510,STAT-S520,7
ILS-Z510,ILS-Z517,13
ILS-Z510,ILS-Z532,15
ILS-Z510,ILS-Z534,11
ILS-Z510,ILS-Z639,18
ILS-Z510,ILS-Z556,24
ILS-Z510,ILS-Z525,8
ILS-Z510,ILS-Z605,16
ILS-Z510,ILS-Z604,15
ILS-Z510,ILS-Z602,6
ILS-Z510,ILS-Z513,13
ILS-Z510,ILS-Z542,5
ILS-Z510,ILS-Z601,6
ILS-Z510,ILS-Z519,7
ILS-Z504,ILS-Z605,40
ILS-Z504,ILS-Z502,10
ILS-Z504,ILS-Z652,6
ILS-Z504,ILS-Z583,7
ILS-Z504,ILS-Z603,6
ILS-Z504,ILS-Z550,15
ILS-Z504,ILS-Z505,7
ILS-Z504,ILS-Z511,7
ILS-Z504,ILS-Z532,6
ILS-Z504,ILS-Z604,16
ILS-Z504,ILS-Z573,5
ILS-Z504,ILS-Z634,10
ILS-Z504,ILS-Z601,7
ILS-Z504,ILS-Z680,5
ILS-Z504,ILS-Z581,5
ILS-Z504,ILS-Z580,5
ILS-Z504,ILS-Z516,5
ILS-Z504,ILS-Z534,5
ILS-Z504,ILS-Z655,5
ILS-Z551,ILS-Z605,13
ILS-Z551,ILS-Z511,7
ILS-Z551,ILS-Z603,5
ILS-Z551,ILS-Z516,5
ILS-Z551,ILS-Z604,5
INFO-I790,INFO-I609,17
INFO-I790,INFO-I606,8
INFO-I790,INFO-I698,12
INFO-I790,INFO-I709,25
INFO-I790,INFO-I890,34
INFO-I790,INFO-I502,18
INFO-I790,INFO-I699,22
INFO-I790,INFO-G901,9
INFO-I790,CSCI-B555,5
INFO-I790,INFO-I501,6
INFO-I790,CSCI-B659,5
INFO-I790,STAT-S670,5
INFO-I790,STAT-S520,6
ENGR-E535,ENGR-E599,8
ENGR-E535,ENGR-E533,5
ENGR-E535,CSCI-B505,5
ENGR-E535,ENGR-E506,5
ENGR-E535,ENGR-E503,5
ENGR-E535,CSCI-B659,5
CSCI-P536,CSCI-B551,33
CSCI-P536,ILS-Z532,35
CSCI-P536,CSCI-B505,31
CSCI-P536,CSCI-B555,27
CSCI-P536,CSCI-B521,15
CSCI-P536,CSCI-B657,40
CSCI-P536,ENGR-E533,28
CSCI-P536,STAT-S520,15
CSCI-P536,CSCI-B541,6
CSCI-P536,CSCI-B544,14
CSCI-P536,CSCI-P532,36
CSCI-P536,CSCI-P556,32
CSCI-P536,CSCI-Y798,92
CSCI-P536,CSCI-B501,12
CSCI-P536,CSCI-B534,27
CSCI-P536,CSCI-B581,7
CSCI-P536,CSCI-B561,24
CSCI-P536,CSCI-B565,36
CSCI-P536,CSCI-Y790,35
CSCI-P536,ENGR-E516,11
CSCI-P536,INFO-I591,6
CSCI-P536,CSCI-B547,26
CSCI-P536,CSCI-P523,8
CSCI-P536,CSCI-P565,18
CSCI-P536,ILS-Z534,14
CSCI-P536,CSCI-Y890,5
CSCI-P536,CSCI-P538,26
CSCI-P536,ILS-Z639,27
CSCI-P536,CSCI-B659,65
CSCI-P536,CSCI-B673,7
CSCI-P536,CSCI-B546,36
CSCI-P536,INFO-I606,5
CSCI-P536,ENGR-E517,6
CSCI-P536,CSCI-P535,17
CSCI-P536,ENGR-E511,10
CSCI-P536,CSCI-Y799,41
CSCI-P536,CSCI-B649,62
CSCI-P536,CSCI-Y792,5
CSCI-P536,CSCI-B599,5
CSCI-P536,ENGR-E599,17
CSCI-P536,ILS-Z511,12
CSCI-P536,CSCI-B503,10
CSCI-P536,CSCI-P632,14
CSCI-P536,CSCI-B609,23
CSCI-P536,ILS-Z636,7
INFO-I525,INFO-I699,5
INFO-I525,ILS-Z639,6
INFO-I525,INFO-I606,6
INFO-I525,ENGR-E583,5
INFO-I525,STAT-S520,8
ILS-Z710,ILS-Z765,7
ILS-Z710,ILS-G901,6
INFO-I698,INFO-I609,7
INFO-I698,INFO-I709,7
INFO-I698,INFO-I890,12
INFO-I698,INFO-I699,5
INFO-Y100,CSCI-C200,101
INFO-Y100,CSCI-C212,153
INFO-Y100,CSCI-C211,39
INFO-Y100,CSCI-C241,124
INFO-Y100,CSCI-C291,92
INFO-Y100,CSCI-B401,13
INFO-Y100,CSCI-C231,12
INFO-Y100,CSCI-C335,21
INFO-Y100,CSCI-A290,60
INFO-Y100,CSCI-C343,77
INFO-Y100,CSCI-P438,8
INFO-Y100,CSCI-Y395,32
INFO-Y100,CSCI-C322,11
INFO-Y100,INFO-I222,82
INFO-Y100,INFO-I368,17
INFO-Y100,INFO-I399,79
INFO-Y100,INFO-I491,58
INFO-Y100,CSCI-C311,13
INFO-Y100,CSCI-B351,54
INFO-Y100,CSCI-B365,41
INFO-Y100,STAT-S350,9
INFO-Y100,INFO-I407,19
INFO-Y100,INFO-I494,86
INFO-Y100,INFO-I303,46
INFO-Y100,INFO-I370,42
INFO-Y100,INFO-I130,140
INFO-Y100,INFO-I391,49
INFO-Y100,INFO-I231,38
INFO-Y100,INFO-I423,17
INFO-Y100,STAT-S301,39
INFO-Y100,INFO-I369,23
INFO-Y100,INFO-I495,54
INFO-Y100,CSCI-B363,11
INFO-Y100,INFO-I230,80
INFO-Y100,INFO-I310,83
INFO-Y100,INFO-I311,22
INFO-Y100,INFO-I360,47
INFO-Y100,INFO-I330,14
INFO-Y100,INFO-I430,5
INFO-Y100,CSCI-C323,25
INFO-Y100,CSCI-P436,7
INFO-Y100,CSCI-B430,5
INFO-Y100,ILS-Z115,10
INFO-Y100,INFO-I433,6
INFO-Y100,CSCI-A216,13
INFO-Y100,CSCI-C102,23
INFO-Y100,INFO-I438,11
INFO-Y100,INFO-I436,12
INFO-Y100,CSCI-A110,52
INFO-Y100,INFO-I390,18
INFO-Y100,INFO-I301,28
INFO-Y100,INFO-I469,7
INFO-Y100,INFO-I427,14
INFO-Y100,CSCI-A201,12
INFO-Y100,ILS-Z221,6
INFO-Y100,CSCI-P434,5
INFO-Y100,INFO-I441,16
INFO-Y100,INFO-I123,24
INFO-Y100,CSCI-B461,20
INFO-Y100,ENGR-E101,6
INFO-Y100,INFO-Y102,14
INFO-Y100,STAT-S320,10
INFO-Y100,CSCI-B403,18
INFO-Y100,STAT-S100,6
INFO-Y100,INFO-I426,13
INFO-Y100,CSCI-C292,10
INFO-Y100,CSCI-H343,6
INFO-Y100,INFO-I422,11
INFO-Y100,CSCI-Y390,12
INFO-Y100,INFO-I341,6
INFO-Y100,CSCI-B455,10
INFO-Y100,CSCI-H212,9
INFO-Y100,CSCI-H241,6
INFO-Y100,CSCI-A338,6
CSCI-P565,CSCI-B555,11
CSCI-P565,CSCI-P556,19
CSCI-P565,INFO-I523,7
CSCI-P565,CSCI-B547,20
CSCI-P565,CSCI-B657,26
CSCI-P565,CSCI-Y790,10
CSCI-P565,CSCI-B609,18
CSCI-P565,CSCI-B544,8
CSCI-P565,CSCI-B649,63
CSCI-P565,CSCI-P536,59
CSCI-P565,CSCI-P632,20
CSCI-P565,CSCI-P532,12
CSCI-P565,ILS-Z534,6
CSCI-P565,CSCI-Y798,44
CSCI-P565,CSCI-B551,10
CSCI-P565,CSCI-B565,15
CSCI-P565,ENGR-E599,9
CSCI-P565,ILS-Z532,33
CSCI-P565,CSCI-B505,14
CSCI-P565,CSCI-B561,16
CSCI-P565,CSCI-Y799,28
CSCI-P565,ILS-Z639,11
CSCI-P565,CSCI-B546,23
CSCI-P565,CSCI-B659,27
CSCI-P565,ILS-Z511,21
CSCI-P565,CSCI-P538,5
CSCI-P565,ENGR-E533,8
CSCI-P565,CSCI-P535,7
CSCI-P565,CSCI-B534,6
CSCI-P565,ENGR-E511,6
CSCI-Y790,CSCI-B521,17
CSCI-Y790,CSCI-B555,29
CSCI-Y790,CSCI-B544,9
CSCI-Y790,CSCI-Y890,38
CSCI-Y790,CSCI-P515,6
CSCI-Y790,CSCI-P523,9
CSCI-Y790,CSCI-Y798,54
CSCI-Y790,CSCI-B659,33
CSCI-Y790,CSCI-Y792,9
CSCI-Y790,CSCI-G901,25
CSCI-Y790,ENGR-E687,9
CSCI-Y790,ENGR-E501,5
CSCI-Y790,CSCI-B501,18
CSCI-Y790,CSCI-P536,30
CSCI-Y790,CSCI-B505,17
CSCI-Y790,CSCI-B565,22
CSCI-Y790,CSCI-B534,14
CSCI-Y790,CSCI-B581,6
CSCI-Y790,CSCI-B551,32
CSCI-Y790,CSCI-P538,18
CSCI-Y790,CSCI-B561,27
CSCI-Y790,CSCI-P573,7
CSCI-Y790,CSCI-B609,8
CSCI-Y790,INFO-I591,9
CSCI-Y790,CSCI-B629,5
CSCI-Y790,CSCI-B649,22
CSCI-Y790,STAT-S520,9
CSCI-Y790,ENGR-E533,22
CSCI-Y790,CSCI-P556,10
CSCI-Y790,CSCI-B619,5
CSCI-Y790,ENGR-E511,7
CSCI-Y790,CSCI-B503,8
CSCI-Y790,CSCI-B657,15
CSCI-Y790,CSCI-P532,6
CSCI-Y790,ENGR-E599,8
CSCI-Y790,INFO-I529,5
CSCI-Y790,CSCI-B547,7
CSCI-Y790,STAT-S675,10
CSCI-Y790,CSCI-B546,5
CSCI-Y790,ENGR-E519,5
CSCI-Y790,ILS-Z534,6
CSCI-Y790,CSCI-Y799,7
CSCI-B609,INFO-I890,5
CSCI-B609,CSCI-P556,8
CSCI-B609,CSCI-Y790,13
CSCI-B609,CSCI-B534,8
CSCI-B609,CSCI-B561,6
CSCI-B609,CSCI-P536,5
CSCI-B609,CSCI-B659,11
CSCI-B609,CSCI-Y798,14
CSCI-B609,CSCI-B565,9
CSCI-B609,CSCI-P538,6
CSCI-B609,CSCI-P532,6
CSCI-B609,CSCI-B649,10
CSCI-B609,CSCI-B501,5
CSCI-B609,CSCI-B555,11
CSCI-B609,CSCI-B657,5
CSCI-B609,CSCI-Y799,12
INFO-I502,INFO-I790,21
INFO-I502,INFO-I709,20
INFO-I502,INFO-I890,22
INFO-I502,INFO-I698,10
INFO-I502,INFO-I609,9
INFO-I502,CSCI-B555,6
INFO-I502,INFO-I699,19
INFO-I502,INFO-I527,5
INFO-I502,INFO-I501,6
INFO-I502,INFO-I601,8
INFO-I502,STAT-S520,12
INFO-I502,INFO-I606,5
INFO-I502,STAT-S670,6
ILS-Z765,ILS-G901,9
CSCI-C211,INFO-I310,38
CSCI-C211,CSCI-C241,272
CSCI-C211,CSCI-C212,304
CSCI-C211,CSCI-B351,116
CSCI-C211,CSCI-B365,102
CSCI-C211,CSCI-C231,40
CSCI-C211,CSCI-C291,173
CSCI-C211,STAT-S320,31
CSCI-C211,CSCI-C343,185
CSCI-C211,CSCI-B401,59
CSCI-C211,CSCI-B430,11
CSCI-C211,CSCI-C311,40
CSCI-C211,CSCI-B355,14
CSCI-C211,CSCI-B455,41
CSCI-C211,CSCI-C323,48
CSCI-C211,CSCI-Y395,74
CSCI-C211,CSCI-C200,45
CSCI-C211,INFO-I130,54
CSCI-C211,INFO-I494,51
CSCI-C211,INFO-I303,19
CSCI-C211,INFO-I495,39
CSCI-C211,CSCI-A290,117
CSCI-C211,INFO-I230,34
CSCI-C211,CSCI-B363,34
CSCI-C211,CSCI-B490,8
CSCI-C211,INFO-I330,16
CSCI-C211,CSCI-B461,45
CSCI-C211,CSCI-B403,53
CSCI-C211,STAT-S350,13
CSCI-C211,ILS-Z115,6
CSCI-C211,ILS-Z399,6
CSCI-C211,CSCI-C335,54
CSCI-C211,CSCI-P438,15
CSCI-C211,CSCI-C322,28
CSCI-C211,INFO-I368,16
CSCI-C211,INFO-I399,46
CSCI-C211,INFO-I468,7
CSCI-C211,INFO-I491,50
CSCI-C211,CSCI-A348,11
CSCI-C211,INFO-I360,42
CSCI-C211,CSCI-P434,9
CSCI-C211,CSCI-P436,18
CSCI-C211,CSCI-P465,13
CSCI-C211,INFO-I369,9
CSCI-C211,CSCI-A216,7
CSCI-C211,INFO-I430,15
CSCI-C211,INFO-I433,14
CSCI-C211,INFO-I441,12
CSCI-C211,CSCI-H241,16
CSCI-C211,CSCI-H343,17
CSCI-C211,INFO-I407,8
CSCI-C211,INFO-I370,21
CSCI-C211,CSCI-Y391,6
CSCI-C211,INFO-I391,32
CSCI-C211,CSCI-Y390,46
CSCI-C211,INFO-I231,26
CSCI-C211,INFO-I311,21
CSCI-C211,INFO-I390,11
CSCI-C211,CSCI-H212,18
CSCI-C211,CSCI-H335,5
CSCI-C211,CSCI-B456,5
CSCI-C211,CSCI-A338,13
CSCI-C211,INFO-Y102,24
CSCI-C211,INFO-I422,5
CSCI-C211,INFO-I427,10
CSCI-C211,CSCI-B433,8
CSCI-C211,INFO-I301,11
CSCI-C211,CSCI-B443,8
CSCI-C211,INFO-I423,6
CSCI-C211,INFO-I222,30
CSCI-C211,CSCI-A110,10
CSCI-C211,CSCI-A201,6
CSCI-C211,CSCI-P423,6
CSCI-C211,INFO-Y100,21
CSCI-C211,CSCI-C292,15
CSCI-C211,STAT-S301,7
CSCI-C211,INFO-I426,5
INFO-I222,INFO-I310,39
INFO-I222,INFO-I230,31
INFO-I222,CSCI-C291,18
INFO-I222,INFO-I231,22
INFO-I222,INFO-I330,8
INFO-I222,INFO-I360,39
INFO-I222,INFO-I369,7
INFO-I222,INFO-I130,25
INFO-I222,CSCI-A290,7
INFO-I222,INFO-I422,5
INFO-I222,CSCI-C102,6
INFO-I222,CSCI-A216,7
INFO-I222,INFO-I491,39
INFO-I222,INFO-I399,45
INFO-I222,INFO-I301,16
INFO-I222,INFO-I303,23
INFO-I222,CSCI-C212,23
INFO-I222,INFO-I494,46
INFO-I222,CSCI-A338,5
INFO-I222,INFO-I370,16
INFO-I222,INFO-I495,37
INFO-I222,CSCI-A201,5
INFO-I222,INFO-I368,8
INFO-I222,INFO-I407,8
INFO-I222,INFO-I391,22
INFO-I222,CSCI-C200,21
INFO-I222,CSCI-C241,15
INFO-I222,INFO-I390,8
INFO-I222,INFO-I436,10
INFO-I222,INFO-I469,5
INFO-I222,INFO-I311,8
INFO-I222,INFO-I423,8
INFO-I222,INFO-I438,11
INFO-I222,INFO-I427,9
INFO-I222,CSCI-A110,8
INFO-I222,CSCI-B365,5
INFO-I222,INFO-I441,12
INFO-I222,CSCI-Y395,5
INFO-I222,INFO-I426,6
INFO-I222,INFO-Y102,9
INFO-I222,CSCI-C211,9
INFO-I222,CSCI-C343,8
INFO-I222,CSCI-B351,7
INFO-I222,STAT-S301,6
CSCI-B481,CSCI-B365,7
CSCI-B481,INFO-I427,5
CSCI-B481,STAT-S320,5
CSCI-B481,CSCI-B461,10
CSCI-B481,CSCI-A290,5
CSCI-B481,CSCI-B401,9
CSCI-B481,CSCI-B455,5
CSCI-B481,CSCI-C323,7
CSCI-C322,CSCI-Y390,11
CSCI-C322,CSCI-A290,18
CSCI-C322,CSCI-B355,11
CSCI-C322,CSCI-B455,13
CSCI-C322,CSCI-P436,13
CSCI-C322,CSCI-P438,10
CSCI-C322,CSCI-B363,7
CSCI-C322,CSCI-B351,14
CSCI-C322,CSCI-C323,12
CSCI-C322,CSCI-B443,8
CSCI-C322,CSCI-P434,12
CSCI-C322,CSCI-B365,22
CSCI-C322,INFO-I427,10
CSCI-C322,STAT-S320,9
CSCI-C322,CSCI-Y399,7
CSCI-C322,CSCI-C291,8
CSCI-C322,CSCI-B401,23
CSCI-C322,CSCI-B461,30
CSCI-C322,CSCI-B403,18
CSCI-C322,CSCI-B490,5
CSCI-C322,CSCI-Y395,16
CSCI-C322,CSCI-C335,12
CSCI-C322,CSCI-P465,8
CSCI-C322,CSCI-B457,5
CSCI-C322,CSCI-B505,6
CSCI-C322,CSCI-C311,7
CSCI-C322,CSCI-B551,8
CSCI-C322,CSCI-C292,5
CSCI-B503,CSCI-B555,32
CSCI-B503,CSCI-P556,24
CSCI-B503,INFO-I523,10
CSCI-B503,CSCI-B659,75
CSCI-B503,ENGR-E599,24
CSCI-B503,ENGR-E502,5
CSCI-B503,ENGR-E533,43
CSCI-B503,ILS-Z534,17
CSCI-B503,CSCI-B609,18
CSCI-B503,ENGR-E511,14
CSCI-B503,CSCI-B505,36
CSCI-B503,CSCI-Y790,24
CSCI-B503,STAT-S675,10
CSCI-B503,CSCI-B544,12
CSCI-B503,CSCI-P532,14
CSCI-B503,CSCI-Y798,42
CSCI-B503,CSCI-B565,36
CSCI-B503,CSCI-P536,52
CSCI-B503,CSCI-B501,11
CSCI-B503,CSCI-B534,11
CSCI-B503,CSCI-B581,7
CSCI-B503,CSCI-P538,20
CSCI-B503,CSCI-B561,37
CSCI-B503,CSCI-B551,37
CSCI-B503,INFO-I535,8
CSCI-B503,ENGR-E516,14
CSCI-B503,DSCI-D699,7
CSCI-B503,CSCI-B657,48
CSCI-B503,STAT-S520,6
CSCI-B503,CSCI-P565,13
CSCI-B503,CSCI-B649,54
CSCI-B503,CSCI-P573,7
CSCI-B503,CSCI-B673,5
CSCI-B503,CSCI-B521,13
CSCI-B503,CSCI-B547,15
CSCI-B503,ENGR-E517,7
CSCI-B503,ILS-Z532,25
CSCI-B503,ILS-Z639,28
CSCI-B503,STAT-S670,19
CSCI-B503,ILS-Z511,10
CSCI-B503,CSCI-P523,9
CSCI-B503,INFO-I591,6
CSCI-B503,CSCI-B546,19
CSCI-B503,ENGR-E583,8
CSCI-B503,STAT-S626,5
CSCI-B503,CSCI-Y799,26
CSCI-B503,CSCI-P535,5
CSCI-B503,ENGR-E687,6
CSCI-B503,ENGR-E535,7
CSCI-B503,DSCI-D591,11
CSCI-B503,CSCI-P632,6
DSCI-D699,ENGR-E533,13
INFO-I310,INFO-I541,5
INFO-I310,INFO-I542,5
INFO-I310,INFO-I543,5
INFO-I310,INFO-I561,5
INFO-I310,INFO-I491,139
INFO-I310,INFO-I370,54
INFO-I310,INFO-I469,6
INFO-I310,INFO-I303,52
INFO-I310,INFO-I441,27
INFO-I310,INFO-I422,6
INFO-I310,INFO-I437,7
INFO-I310,INFO-I360,82
INFO-I310,INFO-I399,69
INFO-I310,INFO-I427,12
INFO-I310,INFO-I494,132
INFO-I310,INFO-I495,118
INFO-I310,INFO-I311,12
INFO-I310,INFO-I407,23
INFO-I310,INFO-I430,13
INFO-I310,INFO-I231,9
INFO-I310,INFO-I391,18
INFO-I310,INFO-I330,22
INFO-I310,INFO-I433,11
INFO-I310,CSCI-A338,13
INFO-I310,CSCI-C212,6
INFO-I310,CSCI-C241,6
INFO-I310,CSCI-C343,7
INFO-I310,CSCI-A110,11
INFO-I310,INFO-I230,6
INFO-I310,CSCI-C291,12
INFO-I310,CSCI-A216,14
INFO-I310,INFO-I130,10
INFO-I310,INFO-I369,22
INFO-I310,INFO-I222,6
INFO-I310,INFO-I368,9
INFO-I310,INFO-I436,15
INFO-I310,INFO-I438,11
INFO-I310,INFO-I301,22
INFO-I310,CSCI-A290,8
INFO-I310,INFO-I426,7
INFO-I310,INFO-I342,5
INFO-I310,INFO-I341,5
INFO-I495,INFO-I541,7
INFO-I495,INFO-I542,6
INFO-I495,INFO-I543,6
INFO-I495,INFO-I561,6
INFO-I495,INFO-I360,11
INFO-I495,CSCI-A338,5
INFO-I495,INFO-I491,33
INFO-I495,INFO-I399,14
INFO-I495,INFO-I310,6
INFO-I495,INFO-I427,6
INFO-I541,INFO-I543,130
INFO-I541,INFO-I561,43
INFO-I541,INFO-I544,83
INFO-I541,INFO-I549,73
INFO-I541,INFO-I694,83
INFO-I541,INFO-I567,36
INFO-I541,INFO-I568,16
INFO-I541,INFO-I604,83
INFO-I541,ILS-Z604,45
INFO-I541,INFO-I527,9
INFO-I541,INFO-I554,6
INFO-I541,INFO-I798,26
INFO-I542,INFO-I543,130
INFO-I542,INFO-I561,44
INFO-I542,INFO-I544,83
INFO-I542,INFO-I549,73
INFO-I542,INFO-I694,83
INFO-I542,INFO-I567,35
INFO-I542,INFO-I568,15
INFO-I542,INFO-I604,83
INFO-I542,ILS-Z604,45
INFO-I542,INFO-I527,9
INFO-I542,INFO-I554,6
INFO-I542,INFO-I798,26
ILS-Z585,ILS-Z605,5
CSCI-B544,CSCI-B547,9
CSCI-B544,CSCI-P536,14
CSCI-B544,CSCI-B565,9
CSCI-B544,CSCI-B659,10
CSCI-B544,CSCI-Y798,16
CSCI-B544,CSCI-B649,17
CSCI-B544,CSCI-P632,5
CSCI-B544,CSCI-Y790,10
CSCI-B544,CSCI-B546,11
CSCI-B544,CSCI-P538,8
CSCI-B544,CSCI-B534,6
CSCI-B544,CSCI-B609,10
CSCI-B544,ILS-Z532,5
CSCI-B544,CSCI-B657,7
CSCI-B544,CSCI-Y799,9
CSCI-B544,CSCI-B551,6
ILS-Z542,ILS-Z605,6
ILS-Z542,ILS-Z604,8
INFO-I709,INFO-I699,14
INFO-I709,INFO-I790,12
INFO-I709,INFO-I606,8
INFO-I709,INFO-I890,27
INFO-I709,INFO-G901,7
INFO-I709,INFO-I609,11
INFO-I709,STAT-S520,6
INFO-I709,INFO-I601,7
INFO-I709,INFO-I502,5
CSCI-B659,INFO-I699,9
CSCI-B659,INFO-I890,7
CSCI-B659,ENGR-E502,6
CSCI-B659,ENGR-E533,59
CSCI-B659,ENGR-E503,8
CSCI-B659,ILS-Z534,29
CSCI-B659,CSCI-B503,5
CSCI-B659,CSCI-B505,25
CSCI-B659,ENGR-E516,15
CSCI-B659,ENGR-E599,25
CSCI-B659,CSCI-P556,24
CSCI-B659,CSCI-Y790,26
CSCI-B659,CSCI-B551,30
CSCI-B659,CSCI-B555,15
CSCI-B659,CSCI-B609,20
CSCI-B659,CSCI-B649,31
CSCI-B659,ENGR-E583,12
CSCI-B659,DSCI-D699,10
CSCI-B659,CSCI-B501,5
CSCI-B659,CSCI-P536,16
CSCI-B659,CSCI-Y792,5
CSCI-B659,ENGR-E535,5
CSCI-B659,CSCI-B547,6
CSCI-B659,CSCI-B657,27
CSCI-B659,CSCI-B565,16
CSCI-B659,CSCI-B534,7
CSCI-B659,DSCI-D590,5
CSCI-B659,CSCI-P538,7
CSCI-B659,CSCI-Y798,33
CSCI-B659,ENGR-E511,26
CSCI-B659,CSCI-Y890,6
CSCI-B659,CSCI-B561,18
CSCI-B659,STAT-S626,9
CSCI-B659,STAT-S631,5
CSCI-B659,STAT-S675,23
CSCI-B659,INFO-I606,7
CSCI-B659,STAT-S670,19
CSCI-B659,CSCI-B546,10
CSCI-B659,CSCI-P532,9
CSCI-B659,CSCI-P565,7
CSCI-B659,CSCI-Y799,54
CSCI-B659,ILS-Z639,26
CSCI-B659,STAT-S650,7
CSCI-B659,INFO-I591,14
CSCI-B659,ENGR-E534,6
CSCI-B659,ENGR-E687,5
CSCI-B659,ILS-Z532,12
CSCI-B659,DSCI-D591,31
CSCI-B659,INFO-I535,11
CSCI-B659,INFO-I523,7
CSCI-C335,CSCI-C343,8
CSCI-C335,CSCI-Y390,17
CSCI-C335,CSCI-B401,55
CSCI-C335,CSCI-P438,52
CSCI-C335,CSCI-P436,77
CSCI-C335,CSCI-Y399,12
CSCI-C335,CSCI-B365,36
CSCI-C335,CSCI-B403,30
CSCI-C335,CSCI-B355,16
CSCI-C335,CSCI-B455,25
CSCI-C335,CSCI-B456,10
CSCI-C335,CSCI-C231,5
CSCI-C335,CSCI-B430,18
CSCI-C335,CSCI-B461,25
CSCI-C335,CSCI-A290,57
CSCI-C335,CSCI-B490,9
CSCI-C335,CSCI-B565,6
CSCI-C335,INFO-I427,14
CSCI-C335,CSCI-B555,8
CSCI-C335,CSCI-B659,6
CSCI-C335,CSCI-B505,7
CSCI-C335,CSCI-P556,5
CSCI-C335,CSCI-C323,24
CSCI-C335,CSCI-P434,18
CSCI-C335,CSCI-B443,45
CSCI-C335,CSCI-C322,27
CSCI-C335,CSCI-B351,27
CSCI-C335,CSCI-C311,15
CSCI-C335,CSCI-B457,9
CSCI-C335,CSCI-B551,10
CSCI-C335,CSCI-B581,7
CSCI-C335,CSCI-B649,7
CSCI-C335,CSCI-Y395,34
CSCI-C335,INFO-I360,6
CSCI-C335,CSCI-A338,5
CSCI-C335,INFO-I495,6
CSCI-C335,CSCI-P442,13
CSCI-C335,CSCI-B441,8
CSCI-C335,CSCI-P423,13
CSCI-C335,CSCI-P465,10
CSCI-C335,STAT-S320,13
CSCI-C335,CSCI-B363,12
CSCI-C335,CSCI-B481,7
CSCI-C335,CSCI-A348,6
CSCI-C335,INFO-I491,5
CSCI-C335,CSCI-B433,20
CSCI-C335,INFO-I399,5
CSCI-C335,CSCI-C292,5
CSCI-C335,CSCI-B547,5
CSCI-Y390,CSCI-B401,40
CSCI-Y390,CSCI-P438,18
CSCI-Y390,CSCI-P436,19
CSCI-Y390,CSCI-Y399,15
CSCI-Y390,CSCI-B443,9
CSCI-Y390,CSCI-A290,41
CSCI-Y390,CSCI-B365,40
CSCI-Y390,CSCI-C343,28
CSCI-Y390,CSCI-B455,28
CSCI-Y390,CSCI-C323,22
CSCI-Y390,CSCI-B461,35
CSCI-Y390,CSCI-C311,13
CSCI-Y390,CSCI-B363,17
CSCI-Y390,CSCI-P465,6
CSCI-Y390,CSCI-B351,27
CSCI-Y390,CSCI-B392,6
CSCI-Y390,CSCI-B547,7
CSCI-Y390,CSCI-B649,10
CSCI-Y390,CSCI-B490,13
CSCI-Y390,CSCI-B456,10
CSCI-Y390,CSCI-B457,5
CSCI-Y390,CSCI-C231,14
CSCI-Y390,INFO-I427,13
CSCI-Y390,CSCI-Y395,24
CSCI-Y390,STAT-S320,15
CSCI-Y390,CSCI-P423,6
CSCI-Y390,CSCI-B481,7
CSCI-Y390,CSCI-B403,35
CSCI-Y390,CSCI-B505,13
CSCI-Y390,CSCI-B355,11
CSCI-Y390,CSCI-B551,14
CSCI-Y390,CSCI-B659,10
