From Previous Course ID,To Current Course ID,Count
CSCI-A201,ILS-Z115,1
CSCI-A201,CSCI-A348,3
CSCI-A201,INFO-I370,6
CSCI-A201,INFO-I399,17
CSCI-A201,INFO-I494,22
CSCI-A201,INFO-I360,14
CSCI-A201,INFO-I433,5
CSCI-A201,INFO-I495,18
CSCI-A201,INFO-I303,9
CSCI-A201,INFO-I491,18
CSCI-A201,INFO-I407,2
CSCI-A201,CSCI-C211,13
CSCI-A201,CSCI-C343,11
CSCI-A201,CSCI-B351,12
CSCI-A201,CSCI-B365,9
CSCI-A201,CSCI-B403,9
CSCI-A201,CSCI-B455,4
CSCI-A201,CSCI-B401,5
CSCI-A201,CSCI-B461,9
CSCI-A201,CSCI-C323,5
CSCI-A201,CSCI-Y399,1
CSCI-A201,INFO-I490,1
CSCI-A201,CSCI-B501,2
CSCI-A201,CSCI-B505,3
CSCI-A201,CSCI-B565,2
CSCI-A201,CSCI-C311,3
CSCI-A201,CSCI-P438,4
CSCI-A201,CSCI-P532,1
CSCI-A201,CSCI-A216,3
CSCI-A201,INFO-I440,1
CSCI-A201,CSCI-A338,6
CSCI-A201,STAT-S320,3
CSCI-A201,CSCI-H343,1
CSCI-A201,CSCI-C231,4
CSCI-A201,CSCI-H335,1
CSCI-A201,CSCI-B430,1
CSCI-A201,CSCI-B355,2
CSCI-A201,CSCI-B490,2
CSCI-A201,CSCI-P436,2
CSCI-A201,INFO-I436,2
CSCI-A201,INFO-I437,1
CSCI-A201,INFO-I441,5
CSCI-A201,CSCI-B504,1
CSCI-A201,CSCI-B546,2
CSCI-A201,CSCI-C322,5
CSCI-A201,CSCI-B561,2
CSCI-A201,CSCI-P523,1
CSCI-A201,CSCI-P565,2
CSCI-A201,CSCI-B581,2
CSCI-A201,CSCI-B649,2
CSCI-A201,CSCI-P556,2
CSCI-A201,INFO-I330,3
CSCI-A201,CSCI-B433,1
CSCI-A201,INFO-I391,5
CSCI-A201,CSCI-A202,3
CSCI-A201,STAT-S431,2
CSCI-A201,CSCI-B441,2
CSCI-A201,CSCI-B443,2
CSCI-A201,CSCI-A110,4
CSCI-A201,CSCI-B657,2
CSCI-A201,CSCI-Y798,1
CSCI-A201,CSCI-B551,2
CSCI-A201,CSCI-B555,1
CSCI-A201,CSCI-P538,1
CSCI-A201,CSCI-B659,1
CSCI-A201,INFO-I427,3
CSCI-A201,INFO-I469,2
CSCI-A201,INFO-I222,7
CSCI-A201,INFO-I438,2
CSCI-A201,INFO-I390,5
CSCI-A201,INFO-I311,6
CSCI-A201,INFO-I368,1
CSCI-A201,INFO-I487,1
CSCI-A201,STAT-S301,6
CSCI-A201,CSCI-C200,15
CSCI-A201,CSCI-Y395,6
CSCI-A201,CSCI-B392,1
CSCI-A201,CSCI-Y390,3
CSCI-A201,INFO-I422,1
CSCI-A201,CSCI-P465,1
CSCI-A201,INFO-I369,2
CSCI-A201,INFO-I342,1
CSCI-A201,INFO-I123,3
CSCI-A201,INFO-I301,2
CSCI-A201,INFO-Y100,5
CSCI-A201,INFO-Y102,2
CSCI-A201,CSCI-C102,2
CSCI-A201,STAT-S100,1
CSCI-A201,CSCI-B453,1
CSCI-A201,INFO-I423,3
CSCI-A201,STAT-S350,1
CSCI-A201,STAT-S420,1
CSCI-A201,STAT-S432,1
CSCI-A201,STAT-S470,1
CSCI-A201,STAT-S440,1
CSCI-A201,STAT-S450,1
CSCI-A201,INFO-I341,1
CSCI-A201,ILS-Z399,1
CSCI-A201,ENGR-E110,2
CSCI-A201,ENGR-E111,2
CSCI-H211,CSCI-C241,13
CSCI-H211,CSCI-H212,16
CSCI-H211,CSCI-C212,8
CSCI-H211,CSCI-B363,2
CSCI-H211,CSCI-C292,3
CSCI-H211,INFO-I130,2
CSCI-H211,CSCI-Y499,1
CSCI-H211,CSCI-B365,7
CSCI-H211,INFO-I491,3
CSCI-H211,CSCI-H343,11
CSCI-H211,STAT-S520,1
CSCI-H211,CSCI-A348,2
CSCI-H211,CSCI-H241,9
CSCI-H211,INFO-I399,2
CSCI-H211,CSCI-A338,2
CSCI-H211,CSCI-C343,6
CSCI-H211,INFO-I330,1
CSCI-H211,INFO-I430,1
CSCI-H211,CSCI-C231,2
CSCI-H211,CSCI-Y390,1
CSCI-H211,CSCI-B351,8
CSCI-H211,CSCI-B401,3
CSCI-H211,CSCI-B456,1
CSCI-H211,CSCI-C323,5
CSCI-H211,CSCI-C311,2
CSCI-H211,CSCI-C322,2
CSCI-H211,CSCI-B455,2
CSCI-H211,CSCI-B490,1
CSCI-H211,CSCI-B505,1
CSCI-H211,INFO-I360,4
CSCI-H211,INFO-I391,3
CSCI-H211,INFO-I311,2
CSCI-H211,CSCI-A290,5
CSCI-H211,INFO-I310,2
CSCI-H211,INFO-I441,3
CSCI-H211,CSCI-C291,9
CSCI-H211,CSCI-B461,3
CSCI-H211,CSCI-B355,1
CSCI-H211,CSCI-B403,2
CSCI-H211,CSCI-B453,2
CSCI-H211,CSCI-P434,1
CSCI-H211,ILS-Z399,1
CSCI-H211,CSCI-Y395,3
CSCI-H211,CSCI-B481,1
CSCI-H211,CSCI-B555,1
CSCI-H211,INFO-I301,1
CSCI-H211,INFO-I423,1
CSCI-H211,INFO-I494,1
CSCI-H211,INFO-Y102,2
CSCI-H211,CSCI-C335,1
CSCI-H211,INFO-I436,1
CSCI-H211,INFO-I437,1
CSCI-H211,INFO-I390,1
CSCI-H211,INFO-I438,1
CSCI-H211,INFO-I492,1
CSCI-H211,INFO-I493,1
CSCI-H211,INFO-I231,1
CSCI-H211,INFO-I427,1
CSCI-H211,INFO-I230,1
CSCI-H211,INFO-I433,1
CSCI-H211,INFO-I303,1
CSCI-H211,CSCI-H311,1
CSCI-H211,CSCI-Y391,1
CSCI-H211,STAT-S350,2
CSCI-H212,INFO-I360,4
CSCI-H212,CSCI-B351,38
CSCI-H212,CSCI-H343,30
CSCI-H212,CSCI-B355,10
CSCI-H212,CSCI-B365,31
CSCI-H212,CSCI-B457,2
CSCI-H212,CSCI-Y390,11
CSCI-H212,INFO-I369,1
CSCI-H212,STAT-S320,5
CSCI-H212,CSCI-B392,4
CSCI-H212,CSCI-B403,21
CSCI-H212,CSCI-P532,1
CSCI-H212,CSCI-Y395,15
CSCI-H212,INFO-I311,2
CSCI-H212,CSCI-B455,24
CSCI-H212,CSCI-B481,2
CSCI-H212,CSCI-B505,2
CSCI-H212,CSCI-C311,7
CSCI-H212,CSCI-H311,7
CSCI-H212,CSCI-P423,4
CSCI-H212,INFO-I427,3
CSCI-H212,CSCI-B456,8
CSCI-H212,CSCI-B363,12
CSCI-H212,CSCI-B401,20
CSCI-H212,CSCI-B555,1
CSCI-H212,CSCI-B581,1
CSCI-H212,CSCI-C291,37
CSCI-H212,CSCI-C231,9
CSCI-H212,CSCI-H335,8
CSCI-H212,CSCI-B430,4
CSCI-H212,CSCI-P438,4
CSCI-H212,CSCI-B490,3
CSCI-H212,CSCI-P436,4
CSCI-H212,CSCI-H241,9
CSCI-H212,CSCI-C343,37
CSCI-H212,CSCI-C335,9
CSCI-H212,CSCI-C323,21
CSCI-H212,CSCI-B461,12
CSCI-H212,CSCI-B546,2
CSCI-H212,CSCI-Y391,5
CSCI-H212,CSCI-C292,7
CSCI-H212,CSCI-C241,11
CSCI-H212,INFO-I391,6
CSCI-H212,INFO-I494,2
CSCI-H212,CSCI-A348,2
CSCI-H212,INFO-I495,2
CSCI-H212,CSCI-C322,7
CSCI-H212,CSCI-A290,24
CSCI-H212,INFO-I399,3
CSCI-H212,CSCI-C290,1
CSCI-H212,CSCI-B551,4
CSCI-H212,CSCI-B501,1
CSCI-H212,STAT-S301,1
CSCI-H212,INFO-I438,2
CSCI-H212,INFO-I491,3
CSCI-H212,CSCI-A338,2
CSCI-H212,INFO-I330,1
CSCI-H212,INFO-I430,1
CSCI-H212,STAT-S431,2
CSCI-H212,STAT-S420,2
CSCI-H212,STAT-S432,1
CSCI-H212,STAT-S470,1
CSCI-H212,STAT-S475,1
CSCI-H212,STAT-X498,1
CSCI-H212,STAT-S426,1
CSCI-H212,CSCI-P465,4
CSCI-H212,STAT-S350,6
CSCI-H212,INFO-I441,2
CSCI-H212,INFO-I492,2
CSCI-H212,INFO-I310,2
CSCI-H212,INFO-I341,1
CSCI-H212,INFO-I493,2
CSCI-H212,CSCI-B441,1
CSCI-H212,CSCI-B443,2
CSCI-H212,CSCI-B547,1
CSCI-H212,CSCI-B544,1
CSCI-H212,ENGR-E514,1
CSCI-H212,ENGR-E599,2
CSCI-H212,INFO-I422,1
CSCI-H212,ENGR-E110,1
CSCI-H212,ENGR-E111,1
CSCI-H212,ENGR-E201,2
CSCI-H212,ENGR-E221,2
CSCI-H212,ENGR-E299,1
CSCI-H212,CSCI-B453,3
CSCI-H212,CSCI-P434,3
CSCI-H212,CSCI-A321,1
CSCI-H212,STAT-S520,1
CSCI-H212,CSCI-A538,1
CSCI-H212,CSCI-P424,1
CSCI-H212,INFO-I130,3
CSCI-H212,ENGR-E399,1
CSCI-H212,CSCI-B433,2
CSCI-H212,CSCI-Y399,1
CSCI-H212,ENGR-E340,1
CSCI-H212,INFO-I436,1
CSCI-H212,INFO-I437,1
CSCI-H212,INFO-I390,1
CSCI-H212,INFO-I231,1
CSCI-H212,INFO-I230,2
CSCI-H212,INFO-I433,1
CSCI-H212,ILS-Z331,1
CSCI-H212,INFO-I222,2
CSCI-H212,INFO-I303,1
CSCI-H212,STAT-S352,1
CSCI-H212,ENGR-E502,1
CSCI-H212,INFO-Y100,1
CSCI-A596,CSCI-A548,1
CSCI-A596,CSCI-B649,1
CSCI-A596,CSCI-B551,1
CSCI-A596,CSCI-B565,1
CSCI-A596,ENGR-E516,1
CSCI-A596,CSCI-A593,1
CSCI-A596,CSCI-B581,1
CSCI-A596,ENGR-E510,1
CSCI-A596,CSCI-B561,1
CSCI-A596,CSCI-B629,1
CSCI-A596,CSCI-P523,1
CSCI-A596,ILS-Z636,1
CSCI-A596,INFO-I523,1
CSCI-A596,ENGR-E599,1
CSCI-A596,CSCI-P515,1
CSCI-A596,CSCI-Y790,1
CSCI-A596,INFO-I535,1
INFO-I537,CSCI-A548,2
INFO-I537,CSCI-B649,2
INFO-I537,CSCI-B505,1
INFO-I537,CSCI-B546,1
INFO-I537,INFO-I502,2
INFO-I537,INFO-I533,1
INFO-I537,INFO-I709,1
INFO-I537,INFO-I790,2
INFO-I537,INFO-I798,1
INFO-I537,INFO-I525,1
INFO-I537,INFO-I561,1
INFO-I537,INFO-I609,2
INFO-I537,ILS-Z516,1
INFO-I537,INFO-I699,2
INFO-I537,STAT-S520,1
INFO-I537,CSCI-B555,1
INFO-I537,ILS-Z639,1
CSCI-P442,CSCI-A290,4
CSCI-P442,CSCI-B443,4
CSCI-P442,CSCI-P434,1
CSCI-P442,CSCI-B403,2
CSCI-P442,CSCI-C322,1
CSCI-P442,CSCI-C323,2
CSCI-P442,CSCI-P436,3
CSCI-P442,CSCI-P438,3
CSCI-P442,CSCI-B365,2
CSCI-P442,CSCI-B490,1
CSCI-P442,CSCI-Y395,3
CSCI-P442,CSCI-B505,2
CSCI-P442,CSCI-B555,2
CSCI-P442,CSCI-B629,1
CSCI-P442,CSCI-B649,2
CSCI-P442,STAT-S520,1
CSCI-P442,CSCI-Y399,3
CSCI-P442,INFO-I490,1
CSCI-P442,CSCI-B501,1
CSCI-P442,CSCI-B565,1
CSCI-P442,CSCI-C311,1
CSCI-P442,CSCI-P532,1
CSCI-P442,CSCI-B401,1
CSCI-P442,CSCI-B441,1
CSCI-P442,CSCI-C295,1
CSCI-P442,INFO-I368,1
CSCI-P442,ENGR-E317,1
CSCI-P442,CSCI-B433,1
CSCI-P442,CSCI-Y790,1
CSCI-P442,INFO-I501,1
CSCI-P442,INFO-I790,1
CSCI-P442,CSCI-B355,1
CSCI-P442,CSCI-Y390,1
CSCI-P442,CSCI-B461,1
CSCI-P442,CSCI-C335,1
CSCI-P442,STAT-S320,1
CSCI-P442,CSCI-B659,1
CSCI-P442,CSCI-B669,1
CSCI-P442,CSCI-P556,1
CSCI-P442,CSCI-B547,1
CSCI-P442,CSCI-P536,1
INFO-I369,INFO-I491,35
INFO-I369,ILS-Z511,1
INFO-I369,ILS-Z534,1
INFO-I369,ILS-Z639,1
INFO-I369,INFO-I399,7
INFO-I369,ILS-Z516,1
INFO-I369,ILS-Z532,1
INFO-I369,ILS-Z605,1
INFO-I369,STAT-S520,1
INFO-I369,ENGR-E516,1
INFO-I369,CSCI-B392,1
INFO-I369,CSCI-B403,1
INFO-I369,CSCI-P532,1
INFO-I369,CSCI-Y395,1
INFO-I369,INFO-I311,2
INFO-I369,CSCI-B455,2
INFO-I369,CSCI-B481,1
INFO-I369,CSCI-B505,1
INFO-I369,INFO-I441,1
INFO-I369,INFO-I438,4
INFO-I369,CSCI-C291,3
INFO-I369,INFO-I330,4
INFO-I369,INFO-I407,3
INFO-I369,INFO-I310,5
INFO-I369,INFO-I222,1
INFO-I369,INFO-I436,3
INFO-I369,INFO-I469,1
INFO-I369,ILS-Z331,1
INFO-I369,INFO-I422,1
INFO-I369,INFO-I368,1
INFO-I369,INFO-I430,3
INFO-I369,INFO-I494,18
INFO-I369,INFO-I303,1
INFO-I369,INFO-I495,14
INFO-I369,INFO-I370,4
INFO-I369,INFO-I427,2
INFO-I369,CSCI-A338,3
INFO-I369,CSCI-C241,1
INFO-I369,INFO-I360,6
INFO-I369,CSCI-C323,1
INFO-I369,CSCI-C343,2
INFO-I369,INFO-I423,2
INFO-I369,INFO-I231,2
INFO-I369,INFO-I433,1
INFO-I369,INFO-T100,1
INFO-I369,STAT-S350,1
INFO-I369,STAT-S352,1
ILS-Z115,ILS-Z221,4
ILS-Z115,ILS-Z399,4
ILS-Z115,INFO-I494,5
ILS-Z115,INFO-I310,3
ILS-Z115,INFO-I495,6
ILS-Z115,CSCI-A290,3
ILS-Z115,CSCI-A348,1
ILS-Z115,CSCI-C291,4
ILS-Z115,INFO-I370,1
ILS-Z115,INFO-I399,3
ILS-Z115,INFO-I430,3
ILS-Z115,INFO-I360,2
ILS-Z115,INFO-I433,4
ILS-Z115,INFO-I303,2
ILS-Z115,CSCI-A110,1
ILS-Z115,CSCI-C200,3
ILS-Z115,INFO-I369,2
ILS-Z115,INFO-I491,1
ILS-Z115,ILS-Z331,2
ILS-Z115,INFO-I422,2
ILS-Z115,INFO-I368,2
ILS-Z115,CSCI-C335,1
ILS-Z115,ILS-Z311,3
ILS-Z115,CSCI-B351,2
ILS-Z115,CSCI-P438,1
ILS-Z115,ILS-Z351,2
ILS-Z115,INFO-I441,1
ILS-Z115,INFO-I426,2
ILS-Z115,INFO-I222,1
ILS-Z115,CSCI-B433,1
ILS-Z115,CSCI-B456,1
ILS-Z115,CSCI-B430,1
ILS-Z115,CSCI-Y390,1
ILS-Z115,CSCI-Y395,1
ILS-Z115,CSCI-A338,1
ILS-Z115,CSCI-C323,3
ILS-Z115,CSCI-C292,1
ILS-Z115,INFO-I423,1
ILS-Z115,INFO-I330,2
ILS-Z115,INFO-I231,3
ILS-Z115,CSCI-C212,1
ILS-Z115,CSCI-H241,1
ILS-Z115,STAT-S320,1
ILS-Z115,CSCI-B365,1
ILS-Z115,CSCI-H343,1
ILS-Z115,STAT-S352,1
ILS-Z115,CSCI-B403,2
ILS-Z115,CSCI-B461,1
ILS-Z115,STAT-S431,1
ILS-Z115,CSCI-B455,1
ILS-Z115,CSCI-B490,1
ILS-Z115,INFO-I230,2
ILS-Z115,INFO-I407,1
ILS-Z115,INFO-I123,1
ILS-Z115,INFO-I130,1
ILS-Z115,CSCI-C322,1
ILS-Z115,CSCI-P434,1
ILS-Z221,ILS-Z399,7
ILS-Z221,INFO-I494,5
ILS-Z221,INFO-I310,6
ILS-Z221,INFO-I495,4
ILS-Z221,INFO-I491,4
ILS-Z221,CSCI-P434,2
ILS-Z221,CSCI-B392,1
ILS-Z221,CSCI-B461,2
ILS-Z221,ILS-Z115,10
ILS-Z221,ILS-Z351,4
ILS-Z221,CSCI-A110,1
ILS-Z221,CSCI-C200,4
ILS-Z221,CSCI-C291,2
ILS-Z221,INFO-I369,2
ILS-Z221,ILS-Z331,4
ILS-Z221,INFO-I422,2
ILS-Z221,INFO-I407,2
ILS-Z221,INFO-I436,2
ILS-Z221,CSCI-C343,1
ILS-Z221,CSCI-C335,1
ILS-Z221,ILS-Z311,3
ILS-Z221,CSCI-B351,1
ILS-Z221,CSCI-P438,1
ILS-Z221,INFO-I330,2
ILS-Z221,INFO-I430,4
ILS-Z221,CSCI-B363,1
ILS-Z221,INFO-I427,1
ILS-Z221,INFO-I342,2
ILS-Z221,INFO-I360,2
ILS-Z221,INFO-I399,3
ILS-Z221,CSCI-A338,2
ILS-Z221,INFO-I368,1
ILS-Z221,INFO-I433,2
ILS-Z221,INFO-I222,1
ILS-Z221,INFO-I426,1
ILS-Z221,ILS-Z501,1
ILS-Z221,ILS-Z503,1
ILS-Z221,CSCI-C323,2
ILS-Z221,CSCI-C292,1
ILS-Z221,INFO-I423,1
ILS-Z221,CSCI-A290,1
ILS-Z221,CSCI-Y395,1
ILS-Z221,INFO-I130,2
ILS-Z221,INFO-I230,1
ILS-Z221,INFO-I390,1
ILS-Z221,INFO-I231,1
ILS-Z221,INFO-I370,1
ILS-Z221,CSCI-C212,2
ILS-Z221,CSCI-C241,2
ILS-Z221,CSCI-C311,1
ILS-Z221,CSCI-P465,1
ILS-Z221,CSCI-Y390,1
ILS-Z221,CSCI-B403,1
ILS-Z221,CSCI-C322,1
STAT-S470,CSCI-B501,1
STAT-S470,CSCI-B565,1
STAT-S470,CSCI-B659,1
STAT-S470,CSCI-P565,1
STAT-S470,CSCI-B547,1
STAT-S470,CSCI-B657,1
STAT-S470,ILS-Z519,1
STAT-S470,CSCI-A290,2
STAT-S470,CSCI-B401,1
STAT-S470,CSCI-B461,1
STAT-S470,CSCI-C323,1
STAT-S470,STAT-S475,1
STAT-S470,STAT-X498,1
STAT-S470,CSCI-B355,1
STAT-S470,STAT-S426,1
STAT-S470,INFO-I495,1
STAT-S470,STAT-S440,1
STAT-S470,STAT-S450,1
STAT-X498,CSCI-B501,1
STAT-X498,CSCI-B565,1
STAT-X498,CSCI-B659,1
STAT-X498,CSCI-P565,1
STAT-X498,CSCI-B547,1
STAT-X498,CSCI-B657,1
STAT-X498,ILS-Z519,1
STAT-X498,CSCI-B363,1
STAT-X498,CSCI-B355,1
STAT-X498,STAT-S426,1
CSCI-B363,CSCI-B365,21
CSCI-B363,ILS-Z221,1
CSCI-B363,CSCI-P434,4
CSCI-B363,CSCI-B392,7
CSCI-B363,CSCI-B461,8
CSCI-B363,CSCI-B457,7
CSCI-B363,CSCI-B555,5
CSCI-B363,CSCI-B565,3
CSCI-B363,CSCI-Y390,10
CSCI-B363,CSCI-B503,1
CSCI-B363,CSCI-B551,7
CSCI-B363,CSCI-B659,4
CSCI-B363,CSCI-A290,12
CSCI-B363,CSCI-C311,10
CSCI-B363,CSCI-Y395,19
CSCI-B363,CSCI-B355,15
CSCI-B363,CSCI-B481,1
CSCI-B363,CSCI-B401,27
CSCI-B363,CSCI-B455,35
CSCI-B363,CSCI-C231,8
CSCI-B363,CSCI-C291,7
CSCI-B363,CSCI-B403,15
CSCI-B363,CSCI-B581,4
CSCI-B363,CSCI-A321,2
CSCI-B363,CSCI-C335,11
CSCI-B363,CSCI-C343,7
CSCI-B363,INFO-I399,2
CSCI-B363,INFO-I491,1
CSCI-B363,CSCI-C102,2
CSCI-B363,CSCI-H311,2
CSCI-B363,CSCI-B649,1
CSCI-B363,CSCI-B505,4
CSCI-B363,CSCI-Y790,4
CSCI-B363,CSCI-B547,1
CSCI-B363,CSCI-C322,9
CSCI-B363,INFO-I427,1
CSCI-B363,CSCI-C323,22
CSCI-B363,STAT-S320,11
CSCI-B363,CSCI-A348,1
CSCI-B363,CSCI-B443,2
CSCI-B363,CSCI-P438,2
CSCI-B363,CSCI-OS100,1
CSCI-B363,INFO-I342,1
CSCI-B363,CSCI-B351,5
CSCI-B363,CSCI-A338,1
CSCI-B363,INFO-I130,1
CSCI-B363,INFO-I230,1
CSCI-B363,INFO-I231,1
CSCI-B363,INFO-I360,4
CSCI-B363,INFO-I433,1
CSCI-B363,CSCI-B490,2
CSCI-B363,CSCI-A110,1
CSCI-B363,INFO-I330,1
CSCI-B363,INFO-I370,1
CSCI-B363,INFO-I494,1
CSCI-B363,INFO-I303,1
CSCI-B363,INFO-I310,1
CSCI-B363,INFO-I311,1
CSCI-B363,INFO-I495,3
CSCI-B363,INFO-I301,1
CSCI-B363,CSCI-B456,10
CSCI-B363,CSCI-B501,1
CSCI-B363,INFO-I368,1
CSCI-B363,CSCI-B561,1
CSCI-B363,CSCI-B619,1
CSCI-B363,INFO-I526,1
CSCI-B363,ENGR-E533,1
CSCI-B363,CSCI-P573,2
CSCI-B363,INFO-I519,1
CSCI-B363,INFO-I535,1
CSCI-B363,CSCI-B433,1
CSCI-B363,ILS-Z311,1
CSCI-B363,CSCI-A201,1
CSCI-B363,CSCI-C292,5
CSCI-B363,STAT-S350,5
CSCI-B363,CSCI-Y399,1
CSCI-B363,CSCI-B546,1
CSCI-B363,CSCI-P556,2
CSCI-B363,INFO-I391,2
CSCI-B363,STAT-S520,1
CSCI-B363,CSCI-A538,1
CSCI-B363,CSCI-B609,1
CSCI-B363,CSCI-B453,1
CSCI-B363,ENGR-E399,1
CSCI-B363,CSCI-P465,2
CSCI-B363,CSCI-H343,1
CSCI-B363,CSCI-H335,2
CSCI-B363,STAT-S352,2
CSCI-B363,CSCI-P565,1
CSCI-B363,STAT-S301,1
CSCI-B363,STAT-S470,1
CSCI-B363,CSCI-B544,1
CSCI-B363,CSCI-B657,2
CSCI-B363,CSCI-P536,2
CSCI-B363,CSCI-B521,1
CSCI-P434,CSCI-B392,1
CSCI-P434,CSCI-B461,5
CSCI-P434,CSCI-C322,2
CSCI-P434,CSCI-P465,3
CSCI-P434,CSCI-B544,1
CSCI-P434,CSCI-Y390,1
CSCI-P434,CSCI-B401,3
CSCI-P434,CSCI-C335,1
CSCI-P434,CSCI-Y395,1
CSCI-P434,INFO-I130,1
CSCI-P434,CSCI-P436,1
CSCI-P434,CSCI-C291,1
CSCI-P434,CSCI-A290,3
CSCI-P434,CSCI-B403,1
CSCI-P434,CSCI-C292,5
CSCI-P434,CSCI-B351,1
CSCI-P434,CSCI-B453,2
CSCI-P434,CSCI-A110,1
CSCI-P434,CSCI-C241,1
CSCI-P434,CSCI-B363,1
CSCI-P434,CSCI-P438,2
CSCI-P434,ENGR-E399,2
CSCI-P434,CSCI-C323,2
CSCI-P434,CSCI-B443,1
CSCI-P434,CSCI-B649,1
CSCI-P434,CSCI-B581,1
CSCI-P434,ENGR-E599,1
CSCI-P434,CSCI-Y399,1
CSCI-H241,CSCI-A290,15
CSCI-H241,CSCI-B401,13
CSCI-H241,CSCI-B403,21
CSCI-H241,CSCI-B522,1
CSCI-H241,CSCI-P424,2
CSCI-H241,CSCI-P436,4
CSCI-H241,CSCI-P438,3
CSCI-H241,INFO-I360,2
CSCI-H241,CSCI-B351,27
CSCI-H241,CSCI-H343,27
CSCI-H241,CSCI-B355,8
CSCI-H241,CSCI-B365,21
CSCI-H241,CSCI-B457,2
CSCI-H241,CSCI-Y390,6
CSCI-H241,INFO-I369,1
CSCI-H241,STAT-S320,4
CSCI-H241,CSCI-B392,1
CSCI-H241,CSCI-P532,1
CSCI-H241,CSCI-Y395,12
CSCI-H241,INFO-I311,2
CSCI-H241,CSCI-B455,22
CSCI-H241,CSCI-B481,3
CSCI-H241,CSCI-B505,2
CSCI-H241,INFO-I491,4
CSCI-H241,CSCI-C311,6
CSCI-H241,CSCI-C343,25
CSCI-H241,INFO-I440,1
CSCI-H241,CSCI-OS100,1
CSCI-H241,CSCI-B544,2
CSCI-H241,CSCI-A593,1
CSCI-H241,CSCI-B363,6
CSCI-H241,CSCI-B461,15
CSCI-H241,CSCI-C241,2
CSCI-H241,CSCI-C291,19
CSCI-H241,CSCI-H311,5
CSCI-H241,CSCI-H335,6
CSCI-H241,CSCI-C231,8
CSCI-H241,CSCI-Y399,2
CSCI-H241,CSCI-C323,18
CSCI-H241,CSCI-B546,2
CSCI-H241,CSCI-Y391,3
CSCI-H241,CSCI-C292,6
CSCI-H241,CSCI-P423,2
CSCI-H241,CSCI-C290,1
CSCI-H241,CSCI-B551,2
CSCI-H241,CSCI-B501,1
CSCI-H241,STAT-S301,2
CSCI-H241,INFO-I438,2
CSCI-H241,CSCI-A338,1
CSCI-H241,INFO-I330,1
CSCI-H241,INFO-I430,1
CSCI-H241,STAT-S431,2
CSCI-H241,STAT-S420,1
CSCI-H241,STAT-S432,1
CSCI-H241,STAT-S470,2
CSCI-H241,STAT-S475,1
CSCI-H241,STAT-X498,1
CSCI-H241,STAT-S426,1
CSCI-H241,CSCI-B456,4
CSCI-H241,CSCI-C322,4
CSCI-H241,CSCI-A348,1
CSCI-H241,CSCI-B490,3
CSCI-H241,CSCI-P465,4
CSCI-H241,STAT-S350,6
CSCI-H241,INFO-I441,2
CSCI-H241,INFO-I423,1
CSCI-H241,CSCI-C335,6
CSCI-H241,CSCI-B441,1
CSCI-H241,CSCI-B443,1
CSCI-H241,CSCI-B547,1
CSCI-H241,ENGR-E514,1
CSCI-H241,ENGR-E599,1
CSCI-H241,INFO-I399,2
CSCI-H241,INFO-I422,1
CSCI-H241,INFO-I391,1
CSCI-H241,CSCI-B453,1
CSCI-H241,CSCI-B555,1
CSCI-H241,CSCI-P434,2
CSCI-H241,ENGR-E399,1
CSCI-H241,CSCI-B430,3
CSCI-H241,CSCI-B433,2
CSCI-H241,STAT-S352,2
CSCI-H241,CSCI-P565,1
CSCI-H241,CSCI-B561,1
CSCI-H241,CSCI-B619,1
CSCI-H241,CSCI-P515,1
CSCI-H241,INFO-I436,2
CSCI-H241,INFO-I437,1
CSCI-H241,INFO-I390,1
CSCI-H241,INFO-I492,1
CSCI-H241,INFO-I493,1
CSCI-H241,INFO-I130,1
CSCI-H241,INFO-I231,1
CSCI-H241,INFO-I427,1
CSCI-H241,INFO-I230,1
CSCI-H241,INFO-I433,1
CSCI-H241,INFO-Y100,1
CSCI-H241,ENGR-E201,1
CSCI-H241,ENGR-E221,1
CSCI-H241,ENGR-E299,1
CSCI-B522,CSCI-P424,2
CSCI-B522,CSCI-Y790,9
CSCI-B522,ENGR-E516,2
CSCI-B522,ENGR-E583,1
CSCI-B522,STAT-S520,1
CSCI-B522,CSCI-G901,1
CSCI-B522,CSCI-P573,3
CSCI-B522,CSCI-Y890,4
CSCI-B522,CSCI-Y798,10
CSCI-B522,ENGR-E503,1
CSCI-B522,CSCI-P556,2
CSCI-B522,CSCI-B403,1
CSCI-B522,CSCI-P423,1
CSCI-B522,CSCI-B455,1
CSCI-B522,CSCI-B510,2
CSCI-B522,CSCI-B629,4
CSCI-B522,CSCI-C322,1
CSCI-B522,CSCI-B461,1
CSCI-B522,CSCI-P515,6
CSCI-B522,CSCI-B551,8
CSCI-B522,CSCI-P532,1
CSCI-B522,ILS-Z532,2
CSCI-B522,ILS-Z534,1
CSCI-B522,CSCI-B555,7
CSCI-B522,CSCI-B561,5
CSCI-B522,CSCI-B649,4
CSCI-B522,CSCI-B544,2
CSCI-B522,CSCI-B609,1
CSCI-B522,CSCI-P536,3
CSCI-B522,CSCI-B547,1
CSCI-B522,CSCI-B565,3
CSCI-B522,CSCI-P538,3
CSCI-B522,CSCI-P565,1
CSCI-B522,CSCI-B521,3
CSCI-B522,CSCI-B501,7
CSCI-B522,ENGR-E533,3
CSCI-B522,CSCI-Y799,2
CSCI-B522,CSCI-B659,2
CSCI-B522,CSCI-P523,7
