From SkillID,To SkillID,Count
Skill_1339,Skill_32,8
Skill_1339,Skill_1060,16
Skill_1339,Skill_405,3
Skill_1339,Skill_1690,62
Skill_1339,Skill_1705,17
Skill_1339,Skill_1155,9
Skill_1339,Skill_1756,55
Skill_1339,Skill_1700,30
Skill_1339,Skill_1757,4
Skill_1339,Skill_1758,5
Skill_1339,Skill_486,9
Skill_1339,Skill_1759,4
Skill_1339,Skill_1754,15
Skill_1339,Skill_1760,33
Skill_1339,Skill_1481,29
Skill_1339,Skill_1761,17
Skill_1339,Skill_485,7
Skill_1339,Skill_1706,7
Skill_1339,Skill_658,4
Skill_1339,Skill_1792,3
Skill_1339,Skill_1793,6
Skill_1339,Skill_1798,17
Skill_1339,Skill_1799,7
Skill_1339,Skill_1800,6
Skill_1339,Skill_1794,5
Skill_1339,Skill_1708,14
Skill_1339,Skill_256,13
Skill_1339,Skill_1154,10
Skill_1339,Skill_510,6
Skill_1339,Skill_1852,3
Skill_1339,Skill_327,3
Skill_1339,Skill_1868,9
Skill_1339,Skill_1912,20
Skill_1339,Skill_1884,3
Skill_1339,Skill_975,4
Skill_1339,Skill_1379,7
Skill_1339,Skill_446,3
Skill_1339,Skill_417,5
Skill_1339,Skill_1130,15
Skill_1339,Skill_1704,4
Skill_1339,Skill_1712,4
Skill_1339,Skill_915,4
Skill_1339,Skill_2545,4
Skill_1339,Skill_1099,4
Skill_1339,Skill_1345,7
Skill_1339,Skill_2546,3
Skill_1339,Skill_1469,3
Skill_1339,Skill_1482,3
Skill_1339,Skill_224,4
Skill_1339,Skill_1718,22
Skill_1339,Skill_263,5
Skill_1339,Skill_190,7
Skill_1339,Skill_1998,11
Skill_1339,Skill_200,3
Skill_1339,Skill_1904,8
Skill_1339,Skill_1713,3
Skill_1339,Skill_900,7
Skill_1339,Skill_1387,4
Skill_1339,Skill_919,6
Skill_1339,Skill_3669,3
Skill_1339,Skill_1935,3
Skill_1339,Skill_172,9
Skill_1339,Skill_1515,7
Skill_1339,Skill_3222,4
Skill_1339,Skill_3214,4
Skill_1339,Skill_3201,4
Skill_1339,Skill_347,3
Skill_1339,Skill_1341,3
Skill_1339,Skill_292,3
Skill_1340,Skill_1303,5
Skill_1340,Skill_124,5
Skill_1340,Skill_116,4
Skill_1340,Skill_1341,117
Skill_1340,Skill_62,3
Skill_1340,Skill_263,8
Skill_1340,Skill_1310,5
Skill_1340,Skill_114,5
Skill_1340,Skill_681,6
Skill_1340,Skill_118,3
Skill_1340,Skill_537,7
Skill_1340,Skill_328,4
Skill_1340,Skill_292,40
Skill_1340,Skill_1382,10
Skill_1340,Skill_1813,5
Skill_1340,Skill_1814,47
Skill_1340,Skill_465,6
Skill_1340,Skill_1692,45
Skill_1340,Skill_347,13
Skill_1340,Skill_1099,4
Skill_1340,Skill_1874,4
Skill_1340,Skill_1327,3
Skill_1340,Skill_1875,5
Skill_1340,Skill_975,7
Skill_1340,Skill_1311,5
Skill_1340,Skill_1419,4
Skill_1340,Skill_476,39
Skill_1340,Skill_1863,5
Skill_1340,Skill_1515,5
Skill_1340,Skill_1386,8
Skill_1340,Skill_1404,6
Skill_1340,Skill_475,5
Skill_1340,Skill_256,9
Skill_1340,Skill_405,7
Skill_1340,Skill_417,15
Skill_1340,Skill_658,15
Skill_1340,Skill_1917,5
Skill_1340,Skill_1345,24
Skill_1340,Skill_1868,16
Skill_1340,Skill_1946,6
Skill_1340,Skill_680,4
Skill_1340,Skill_348,8
Skill_1340,Skill_189,5
Skill_1340,Skill_270,4
Skill_1340,Skill_32,9
Skill_1340,Skill_1379,3
Skill_1340,Skill_2743,3
Skill_1340,Skill_1343,6
Skill_1340,Skill_456,4
Skill_1340,Skill_448,3
Skill_1340,Skill_1415,10
Skill_1340,Skill_299,4
Skill_1340,Skill_329,3
Skill_1340,Skill_482,3
Skill_1340,Skill_309,3
Skill_1340,Skill_1882,4
Skill_1340,Skill_2067,3
Skill_1340,Skill_1451,5
Skill_1340,Skill_1328,13
Skill_1340,Skill_310,8
Skill_1340,Skill_335,7
Skill_1340,Skill_486,3
Skill_1340,Skill_200,4
Skill_1340,Skill_206,8
Skill_1340,Skill_111,3
Skill_1340,Skill_445,4
Skill_1340,Skill_1899,3
Skill_1340,Skill_1794,3
Skill_1340,Skill_190,7
Skill_1340,Skill_110,5
Skill_1340,Skill_113,5
Skill_1340,Skill_5019,3
Skill_1340,Skill_4328,3
Skill_1340,Skill_291,3
Skill_1341,Skill_1340,117
Skill_1341,Skill_124,3
Skill_1341,Skill_116,3
Skill_1341,Skill_448,9
Skill_1341,Skill_189,8
Skill_1341,Skill_1451,4
Skill_1341,Skill_1415,14
Skill_1341,Skill_417,30
Skill_1341,Skill_1328,16
Skill_1341,Skill_476,49
Skill_1341,Skill_1692,55
Skill_1341,Skill_292,58
Skill_1341,Skill_1813,5
Skill_1341,Skill_1814,53
Skill_1341,Skill_465,7
Skill_1341,Skill_1392,3
Skill_1341,Skill_114,5
Skill_1341,Skill_1343,3
Skill_1341,Skill_1858,3
Skill_1341,Skill_1874,3
Skill_1341,Skill_1327,5
Skill_1341,Skill_1875,9
Skill_1341,Skill_1863,3
Skill_1341,Skill_1515,6
Skill_1341,Skill_1386,8
Skill_1341,Skill_1404,6
Skill_1341,Skill_975,6
Skill_1341,Skill_1868,22
Skill_1341,Skill_1345,35
Skill_1341,Skill_658,20
Skill_1341,Skill_1946,8
Skill_1341,Skill_226,3
Skill_1341,Skill_1379,4
Skill_1341,Skill_1794,7
Skill_1341,Skill_2067,6
Skill_1341,Skill_2590,4
Skill_1341,Skill_310,16
Skill_1341,Skill_405,7
Skill_1341,Skill_270,6
Skill_1341,Skill_32,12
Skill_1341,Skill_489,5
Skill_1341,Skill_94,4
Skill_1341,Skill_926,5
Skill_1341,Skill_190,10
Skill_1341,Skill_90,5
Skill_1341,Skill_256,5
Skill_1341,Skill_263,5
Skill_1341,Skill_200,4
Skill_1341,Skill_1741,4
Skill_1341,Skill_299,3
Skill_1341,Skill_1917,6
Skill_1341,Skill_1099,5
Skill_1341,Skill_348,4
Skill_1341,Skill_486,3
Skill_1341,Skill_475,3
Skill_1341,Skill_1312,4
Skill_1341,Skill_2992,3
Skill_1341,Skill_1339,3
Skill_1341,Skill_446,3
Skill_1341,Skill_110,5
Skill_1341,Skill_113,5
Skill_1341,Skill_4328,3
Skill_1341,Skill_347,3
Skill_1341,Skill_3357,3
Skill_1341,Skill_68,3
Skill_1342,Skill_114,7
Skill_1342,Skill_186,5
Skill_1342,Skill_1343,3
Skill_1342,Skill_56,4
Skill_1342,Skill_113,4
Skill_1342,Skill_138,3
Skill_1343,Skill_186,5
Skill_1343,Skill_114,74
Skill_1343,Skill_1342,3
Skill_1343,Skill_125,8
Skill_1343,Skill_1312,28
Skill_1343,Skill_138,82
Skill_1343,Skill_223,10
Skill_1343,Skill_113,99
Skill_1343,Skill_124,27
Skill_1343,Skill_167,4
Skill_1343,Skill_1311,5
Skill_1343,Skill_485,5
Skill_1343,Skill_486,3
Skill_1343,Skill_110,3
Skill_1343,Skill_682,16
Skill_1343,Skill_256,50
Skill_1343,Skill_118,13
Skill_1343,Skill_267,6
Skill_1343,Skill_1468,12
Skill_1343,Skill_116,21
Skill_1343,Skill_476,24
Skill_1343,Skill_400,11
Skill_1343,Skill_292,5
Skill_1343,Skill_1341,3
Skill_1343,Skill_916,3
Skill_1343,Skill_344,3
Skill_1343,Skill_446,16
Skill_1343,Skill_346,5
Skill_1343,Skill_51,3
Skill_1343,Skill_658,10
Skill_1343,Skill_200,10
Skill_1343,Skill_328,3
Skill_1343,Skill_510,17
Skill_1343,Skill_1340,6
Skill_1343,Skill_263,5
Skill_1343,Skill_3328,3
Skill_1343,Skill_335,6
Skill_1343,Skill_417,10
Skill_1343,Skill_310,3
Skill_1343,Skill_2747,4
Skill_1343,Skill_151,3
Skill_1343,Skill_448,9
Skill_1343,Skill_139,4
Skill_1343,Skill_1420,4
Skill_1344,Skill_113,10
Skill_1344,Skill_256,12
Skill_1344,Skill_1299,5
Skill_1344,Skill_138,3
Skill_1344,Skill_476,5
Skill_1344,Skill_123,3
Skill_1344,Skill_114,7
Skill_1344,Skill_125,3
Skill_1344,Skill_1298,5
Skill_1344,Skill_124,10
Skill_1344,Skill_1332,3
Skill_1344,Skill_223,3
Skill_1344,Skill_116,3
Skill_1344,Skill_58,4
Skill_1344,Skill_900,4
Skill_1344,Skill_401,5
Skill_1344,Skill_417,6
Skill_1344,Skill_286,4
Skill_1344,Skill_127,4
Skill_1344,Skill_1381,4
Skill_1344,Skill_1475,5
Skill_1344,Skill_1311,5
Skill_1344,Skill_189,4
Skill_1344,Skill_128,3
Skill_1345,Skill_476,32
Skill_1345,Skill_286,3
Skill_1345,Skill_489,9
Skill_1345,Skill_475,3
Skill_1345,Skill_1402,5
Skill_1345,Skill_1386,3
Skill_1345,Skill_1404,3
Skill_1345,Skill_113,9
Skill_1345,Skill_114,6
Skill_1345,Skill_223,5
Skill_1345,Skill_206,4
Skill_1345,Skill_1303,5
Skill_1345,Skill_292,26
Skill_1345,Skill_1882,7
Skill_1345,Skill_270,8
Skill_1345,Skill_1515,4
Skill_1345,Skill_1379,6
Skill_1345,Skill_32,15
Skill_1345,Skill_1340,24
Skill_1345,Skill_1814,8
Skill_1345,Skill_1868,13
Skill_1345,Skill_1341,35
Skill_1345,Skill_1692,5
Skill_1345,Skill_1015,6
Skill_1345,Skill_1933,5
Skill_1345,Skill_417,13
Skill_1345,Skill_1875,3
Skill_1345,Skill_2545,3
Skill_1345,Skill_1099,3
Skill_1345,Skill_1339,7
Skill_1345,Skill_2546,3
Skill_1345,Skill_446,6
Skill_1345,Skill_1310,4
Skill_1345,Skill_189,10
Skill_1345,Skill_256,10
Skill_1345,Skill_263,7
Skill_1345,Skill_1327,3
Skill_1345,Skill_1455,12
Skill_1345,Skill_1292,4
Skill_1345,Skill_658,9
Skill_1345,Skill_647,5
Skill_1345,Skill_1451,3
Skill_1345,Skill_1328,4
Skill_1345,Skill_124,3
Skill_1345,Skill_1458,8
Skill_1345,Skill_2990,4
Skill_1345,Skill_2991,4
Skill_1345,Skill_2992,4
Skill_1345,Skill_200,6
Skill_1345,Skill_348,6
Skill_1345,Skill_486,5
Skill_1345,Skill_138,3
Skill_1345,Skill_111,3
Skill_1345,Skill_1431,3
Skill_1345,Skill_226,3
Skill_1345,Skill_1794,4
Skill_1345,Skill_3369,3
Skill_1345,Skill_1395,4
Skill_1345,Skill_1311,3
Skill_1345,Skill_485,3
Skill_1345,Skill_681,3
Skill_1346,Skill_128,3
Skill_1347,Skill_114,4
Skill_1347,Skill_138,4
Skill_1347,Skill_648,6
Skill_1347,Skill_2454,4
Skill_1348,Skill_113,3
Skill_1348,Skill_1349,23
Skill_1348,Skill_114,5
Skill_1348,Skill_448,6
Skill_1348,Skill_347,12
Skill_1348,Skill_263,5
Skill_1348,Skill_116,4
Skill_1348,Skill_127,3
Skill_1348,Skill_257,5
Skill_1348,Skill_124,3
Skill_1348,Skill_658,3
Skill_1348,Skill_485,3
Skill_1348,Skill_138,3
Skill_1348,Skill_476,4
Skill_1348,Skill_1312,3
Skill_1349,Skill_1348,23
Skill_1349,Skill_113,3
Skill_1349,Skill_114,5
Skill_1349,Skill_448,6
Skill_1349,Skill_347,12
Skill_1349,Skill_263,5
Skill_1349,Skill_116,4
Skill_1349,Skill_127,3
Skill_1349,Skill_257,4
Skill_1349,Skill_124,3
Skill_1349,Skill_658,3
Skill_1349,Skill_485,3
Skill_1349,Skill_138,3
Skill_1349,Skill_476,4
Skill_1349,Skill_1312,3
Skill_1353,Skill_272,3
Skill_1354,Skill_264,3
Skill_1361,Skill_123,4
Skill_1361,Skill_125,4
Skill_1361,Skill_1437,4
Skill_1361,Skill_75,5
Skill_1361,Skill_124,4
Skill_1361,Skill_1425,4
Skill_1361,Skill_1455,3
Skill_1367,Skill_1303,7
Skill_1367,Skill_114,16
Skill_1367,Skill_124,11
Skill_1367,Skill_314,4
Skill_1367,Skill_286,4
Skill_1367,Skill_123,7
Skill_1367,Skill_125,7
Skill_1367,Skill_1302,6
Skill_1367,Skill_1469,3
Skill_1367,Skill_446,9
Skill_1367,Skill_1911,3
Skill_1367,Skill_65,3
Skill_1367,Skill_1517,3
Skill_1367,Skill_256,6
Skill_1367,Skill_263,3
Skill_1367,Skill_1291,3
Skill_1367,Skill_62,3
Skill_1367,Skill_1429,3
Skill_1367,Skill_1819,3
Skill_1367,Skill_177,3
Skill_1368,Skill_1108,7
Skill_1368,Skill_1443,6
Skill_1369,Skill_113,3
Skill_1369,Skill_206,19
Skill_1369,Skill_484,3
Skill_1369,Skill_225,23
Skill_1369,Skill_19,4
Skill_1369,Skill_356,3
Skill_1369,Skill_224,25
Skill_1369,Skill_51,3
Skill_1369,Skill_280,10
Skill_1369,Skill_1542,3
Skill_1369,Skill_213,6
Skill_1369,Skill_270,5
Skill_1369,Skill_205,9
Skill_1369,Skill_226,16
Skill_1369,Skill_365,7
Skill_1369,Skill_558,15
Skill_1369,Skill_1832,3
Skill_1369,Skill_1379,6
Skill_1369,Skill_189,4
Skill_1369,Skill_32,3
Skill_1369,Skill_1602,3
Skill_1369,Skill_251,5
Skill_1369,Skill_1704,4
Skill_1369,Skill_1516,3
Skill_1369,Skill_221,9
Skill_1369,Skill_1050,16
Skill_1369,Skill_190,16
Skill_1369,Skill_1234,7
Skill_1369,Skill_570,4
Skill_1369,Skill_305,9
Skill_1369,Skill_1641,6
Skill_1369,Skill_423,11
Skill_1369,Skill_522,7
Skill_1369,Skill_1129,6
Skill_1369,Skill_1060,5
Skill_1369,Skill_1551,3
Skill_1369,Skill_658,4
Skill_1369,Skill_1049,5
Skill_1369,Skill_681,3
Skill_1369,Skill_1387,3
Skill_1369,Skill_598,5
Skill_1369,Skill_1127,5
Skill_1369,Skill_34,5
Skill_1369,Skill_263,5
Skill_1369,Skill_185,3
Skill_1369,Skill_682,4
Skill_1369,Skill_1721,3
Skill_1369,Skill_314,3
Skill_1369,Skill_107,3
Skill_1369,Skill_500,3
Skill_1369,Skill_172,3
Skill_1370,Skill_400,3
Skill_1370,Skill_114,3
Skill_1370,Skill_347,3
Skill_1370,Skill_446,3
Skill_1370,Skill_1809,3
Skill_1372,Skill_263,4
Skill_1372,Skill_270,6
Skill_1372,Skill_1490,4
Skill_1372,Skill_537,3
Skill_1372,Skill_1374,3
Skill_1372,Skill_1379,8
Skill_1372,Skill_292,5
Skill_1372,Skill_205,3
Skill_1372,Skill_510,4
Skill_1372,Skill_32,3
Skill_1372,Skill_206,8
Skill_1372,Skill_221,3
Skill_1372,Skill_224,6
Skill_1372,Skill_1090,5
Skill_1372,Skill_522,3
Skill_1372,Skill_341,6
Skill_1372,Skill_185,4
Skill_1372,Skill_19,3
Skill_1372,Skill_189,3
Skill_1372,Skill_305,3
Skill_1373,Skill_263,4
Skill_1373,Skill_446,3
Skill_1374,Skill_114,4
Skill_1374,Skill_124,4
Skill_1374,Skill_446,5
Skill_1374,Skill_537,5
Skill_1374,Skill_347,5
Skill_1374,Skill_1382,5
Skill_1374,Skill_1099,3
Skill_1374,Skill_1372,3
Skill_1374,Skill_263,4
Skill_1374,Skill_489,3
Skill_1374,Skill_205,3
Skill_1374,Skill_445,3
Skill_1375,Skill_344,5
Skill_1375,Skill_968,3
Skill_1375,Skill_3357,5
Skill_1375,Skill_466,3
Skill_1375,Skill_658,5
Skill_1375,Skill_2645,3
Skill_1375,Skill_2640,3
Skill_1375,Skill_100,3
Skill_1376,Skill_1551,3
Skill_1376,Skill_5030,3
Skill_1376,Skill_3572,3
Skill_1377,Skill_1311,7
Skill_1377,Skill_177,3
Skill_1377,Skill_114,7
Skill_1377,Skill_1442,3
Skill_1377,Skill_124,4
Skill_1377,Skill_116,15
Skill_1377,Skill_1423,4
Skill_1377,Skill_128,3
Skill_1377,Skill_113,8
Skill_1377,Skill_127,3
Skill_1377,Skill_658,3
Skill_1379,Skill_682,7
Skill_1379,Skill_256,19
Skill_1379,Skill_476,17
Skill_1379,Skill_510,20
Skill_1379,Skill_127,5
Skill_1379,Skill_124,10
Skill_1379,Skill_114,12
Skill_1379,Skill_116,11
Skill_1379,Skill_118,6
Skill_1379,Skill_189,12
Skill_1379,Skill_206,57
Skill_1379,Skill_225,10
Skill_1379,Skill_270,14
Skill_1379,Skill_32,19
Skill_1379,Skill_1018,9
Skill_1379,Skill_558,37
Skill_1379,Skill_598,3
Skill_1379,Skill_1490,10
Skill_1379,Skill_190,29
Skill_1379,Skill_111,6
Skill_1379,Skill_35,3
Skill_1379,Skill_49,6
Skill_1379,Skill_62,21
Skill_1379,Skill_19,11
Skill_1379,Skill_236,7
Skill_1379,Skill_975,32
Skill_1379,Skill_365,10
Skill_1379,Skill_1705,6
Skill_1379,Skill_537,3
Skill_1379,Skill_1706,15
Skill_1379,Skill_1742,4
Skill_1379,Skill_658,33
Skill_1379,Skill_226,29
Skill_1379,Skill_423,12
Skill_1379,Skill_900,16
Skill_1379,Skill_224,10
Skill_1379,Skill_1716,4
Skill_1379,Skill_1049,10
Skill_1379,Skill_484,22
Skill_1379,Skill_1396,6
Skill_1379,Skill_1060,9
Skill_1379,Skill_1782,8
Skill_1379,Skill_446,24
Skill_1379,Skill_200,7
Skill_1379,Skill_1723,21
Skill_1379,Skill_1836,8
Skill_1379,Skill_466,3
Skill_1379,Skill_335,12
Skill_1379,Skill_1868,4
Skill_1379,Skill_1386,4
Skill_1379,Skill_1130,6
Skill_1379,Skill_221,6
Skill_1379,Skill_957,5
Skill_1379,Skill_34,6
Skill_1379,Skill_1515,9
Skill_1379,Skill_1345,6
Skill_1379,Skill_1884,4
Skill_1379,Skill_1476,11
Skill_1379,Skill_1339,7
Skill_1379,Skill_1561,6
Skill_1379,Skill_1754,4
Skill_1379,Skill_1947,6
Skill_1379,Skill_1400,23
Skill_1379,Skill_677,4
Skill_1379,Skill_280,5
Skill_1379,Skill_213,8
Skill_1379,Skill_1094,3
Skill_1379,Skill_854,3
Skill_1379,Skill_405,3
Skill_1379,Skill_344,3
Skill_1379,Skill_1369,6
Skill_1379,Skill_1832,4
Skill_1379,Skill_681,20
Skill_1379,Skill_205,3
Skill_1379,Skill_1702,7
Skill_1379,Skill_139,3
Skill_1379,Skill_1842,6
Skill_1379,Skill_2011,3
Skill_1379,Skill_2022,3
Skill_1379,Skill_402,3
Skill_1379,Skill_1326,12
Skill_1379,Skill_286,9
Skill_1379,Skill_1472,3
Skill_1379,Skill_1750,5
Skill_1379,Skill_329,9
Skill_1379,Skill_2472,6
Skill_1379,Skill_2473,9
Skill_1379,Skill_2474,8
Skill_1379,Skill_65,3
Skill_1379,Skill_1517,4
Skill_1379,Skill_1341,4
Skill_1379,Skill_1700,16
Skill_1379,Skill_742,11
Skill_1379,Skill_445,6
Skill_1379,Skill_263,32
Skill_1379,Skill_509,4
Skill_1379,Skill_2596,3
Skill_1379,Skill_1921,3
Skill_1379,Skill_1372,8
Skill_1379,Skill_155,3
Skill_1379,Skill_2829,4
Skill_1379,Skill_522,7
Skill_1379,Skill_489,8
Skill_1379,Skill_90,3
Skill_1379,Skill_1597,4
Skill_1379,Skill_94,3
Skill_1379,Skill_1760,3
Skill_1379,Skill_1708,5
Skill_1379,Skill_347,4
Skill_1379,Skill_138,4
Skill_1379,Skill_1340,3
Skill_1379,Skill_292,10
Skill_1379,Skill_113,13
Skill_1379,Skill_400,5
Skill_1379,Skill_346,3
Skill_1379,Skill_285,4
Skill_1379,Skill_648,3
Skill_1379,Skill_532,3
Skill_1379,Skill_336,4
Skill_1379,Skill_1814,5
Skill_1379,Skill_1692,3
Skill_1379,Skill_417,3
Skill_1379,Skill_1395,3
Skill_1379,Skill_289,3
Skill_1379,Skill_494,5
Skill_1379,Skill_1704,3
Skill_1379,Skill_1155,3
Skill_1379,Skill_1775,3
Skill_1379,Skill_1154,3
Skill_1379,Skill_314,5
Skill_1379,Skill_1699,3
Skill_1379,Skill_305,3
Skill_1379,Skill_1696,3
Skill_1379,Skill_110,3
Skill_1381,Skill_114,5
Skill_1381,Skill_127,3
Skill_1381,Skill_1344,4
Skill_1381,Skill_1475,4
Skill_1381,Skill_446,3
Skill_1381,Skill_263,4
Skill_1381,Skill_1302,3
Skill_1381,Skill_138,3
Skill_1382,Skill_123,4
Skill_1382,Skill_205,3
Skill_1382,Skill_125,4
Skill_1382,Skill_263,12
Skill_1382,Skill_113,3
Skill_1382,Skill_256,7
Skill_1382,Skill_58,5
Skill_1382,Skill_537,6
Skill_1382,Skill_1340,10
Skill_1382,Skill_328,3
Skill_1382,Skill_1374,5
Skill_1382,Skill_347,18
Skill_1382,Skill_1758,4
Skill_1382,Skill_348,7
Skill_1382,Skill_975,3
Skill_1382,Skill_265,3
Skill_1382,Skill_446,5
Skill_1382,Skill_2743,3
Skill_1382,Skill_206,4
Skill_1382,Skill_471,3
Skill_1382,Skill_510,3
Skill_1382,Skill_1303,4
Skill_1382,Skill_1794,5
Skill_1382,Skill_1429,3
Skill_1382,Skill_3368,3
Skill_1382,Skill_62,7
Skill_1382,Skill_448,4
Skill_1382,Skill_1819,3
Skill_1382,Skill_314,5
Skill_1384,Skill_114,3
Skill_1385,Skill_1338,4
Skill_1385,Skill_446,4
Skill_1385,Skill_256,4
Skill_1386,Skill_475,32
Skill_1386,Skill_114,3
Skill_1386,Skill_1345,3
Skill_1386,Skill_1404,46
Skill_1386,Skill_975,9
Skill_1386,Skill_1340,8
Skill_1386,Skill_1863,26
Skill_1386,Skill_1515,16
Skill_1386,Skill_1341,8
Skill_1386,Skill_405,10
Skill_1386,Skill_206,4
Skill_1386,Skill_1868,7
Skill_1386,Skill_1379,4
Skill_1386,Skill_658,12
Skill_1386,Skill_1876,6
Skill_1386,Skill_1961,3
Skill_1386,Skill_1028,4
Skill_1386,Skill_476,6
Skill_1386,Skill_446,3
Skill_1386,Skill_484,7
Skill_1386,Skill_1814,4
Skill_1387,Skill_45,3
Skill_1387,Skill_510,8
Skill_1387,Skill_994,3
Skill_1387,Skill_1130,54
Skill_1387,Skill_1707,3
Skill_1387,Skill_1699,6
Skill_1387,Skill_1718,13
Skill_1387,Skill_1713,12
Skill_1387,Skill_1723,4
Skill_1387,Skill_221,69
Skill_1387,Skill_1708,9
Skill_1387,Skill_1705,13
Skill_1387,Skill_1719,6
Skill_1387,Skill_1704,27
Skill_1387,Skill_1712,11
Skill_1387,Skill_1700,21
Skill_1387,Skill_1060,21
Skill_1387,Skill_681,5
Skill_1387,Skill_190,39
Skill_1387,Skill_280,32
Skill_1387,Skill_111,5
Skill_1387,Skill_1754,8
Skill_1387,Skill_211,18
Skill_1387,Skill_261,3
Skill_1387,Skill_4,3
Skill_1387,Skill_226,7
Skill_1387,Skill_975,5
Skill_1387,Skill_225,16
Skill_1387,Skill_1155,23
Skill_1387,Skill_155,4
Skill_1387,Skill_49,5
Skill_1387,Skill_65,9
Skill_1387,Skill_658,3
Skill_1387,Skill_206,9
Skill_1387,Skill_378,6
Skill_1387,Skill_344,3
Skill_1387,Skill_1720,3
Skill_1387,Skill_1849,4
Skill_1387,Skill_172,30
Skill_1387,Skill_94,9
Skill_1387,Skill_198,8
Skill_1387,Skill_200,5
Skill_1387,Skill_900,20
Skill_1387,Skill_3007,3
Skill_1387,Skill_446,4
Skill_1387,Skill_1750,3
Skill_1387,Skill_35,5
Skill_1387,Skill_504,3
Skill_1387,Skill_365,4
Skill_1387,Skill_1706,14
Skill_1387,Skill_1762,5
Skill_1387,Skill_1369,3
Skill_1387,Skill_1154,3
Skill_1387,Skill_6,4
Skill_1387,Skill_3210,8
Skill_1387,Skill_189,4
Skill_1387,Skill_1920,5
Skill_1387,Skill_263,6
Skill_1387,Skill_1339,4
Skill_1387,Skill_1760,4
Skill_1387,Skill_62,6
Skill_1387,Skill_205,3
Skill_1387,Skill_19,5
Skill_1387,Skill_495,4
Skill_1387,Skill_251,3
Skill_1387,Skill_2349,6
Skill_1387,Skill_1782,4
Skill_1387,Skill_1240,5
Skill_1387,Skill_175,5
Skill_1387,Skill_108,5
Skill_1387,Skill_183,3
Skill_1387,Skill_1791,4
Skill_1387,Skill_220,5
Skill_1387,Skill_582,4
Skill_1387,Skill_1721,4
Skill_1387,Skill_224,5
Skill_1387,Skill_1050,3
Skill_1387,Skill_562,3
Skill_1387,Skill_107,3
Skill_1387,Skill_277,3
Skill_1387,Skill_51,7
Skill_1387,Skill_1094,3
Skill_1387,Skill_347,4
Skill_1387,Skill_423,4
Skill_1387,Skill_2417,5
Skill_1387,Skill_2418,4
Skill_1387,Skill_2419,3
Skill_1389,Skill_45,12
Skill_1389,Skill_2296,4
Skill_1389,Skill_1163,3
Skill_1389,Skill_1185,4
Skill_1389,Skill_2273,3
Skill_1389,Skill_2535,3
Skill_1389,Skill_136,4
Skill_1389,Skill_102,4
Skill_1389,Skill_25,3
Skill_1390,Skill_124,3
Skill_1390,Skill_1302,4
Skill_1392,Skill_1015,11
Skill_1392,Skill_1395,15
Skill_1392,Skill_1341,3
Skill_1392,Skill_476,4
Skill_1392,Skill_110,5
Skill_1392,Skill_256,3
Skill_1392,Skill_417,4
Skill_1392,Skill_3368,3
Skill_1392,Skill_113,3
Skill_1393,Skill_1015,8
Skill_1393,Skill_1394,3
Skill_1393,Skill_1395,14
Skill_1393,Skill_417,4
Skill_1393,Skill_1568,11
Skill_1393,Skill_256,10
Skill_1393,Skill_118,5
Skill_1393,Skill_2550,3
Skill_1393,Skill_1795,4
Skill_1393,Skill_1517,7
Skill_1393,Skill_114,3
Skill_1393,Skill_124,3
Skill_1394,Skill_1015,12
Skill_1394,Skill_1393,3
Skill_1394,Skill_1395,10
Skill_1394,Skill_1570,10
Skill_1394,Skill_1795,11
Skill_1394,Skill_1517,6
Skill_1394,Skill_417,3
Skill_1394,Skill_1568,7
Skill_1394,Skill_2550,5
Skill_1394,Skill_256,4
Skill_1394,Skill_1569,9
Skill_1394,Skill_682,3
Skill_1395,Skill_1015,42
Skill_1395,Skill_1392,15
Skill_1395,Skill_1393,14
Skill_1395,Skill_1394,10
Skill_1395,Skill_113,4
Skill_1395,Skill_1570,13
Skill_1395,Skill_1795,17
Skill_1395,Skill_1517,16
Skill_1395,Skill_256,17
Skill_1395,Skill_476,7
Skill_1395,Skill_110,5
Skill_1395,Skill_1568,16
Skill_1395,Skill_118,5
Skill_1395,Skill_1569,9
Skill_1395,Skill_90,4
Skill_1395,Skill_2550,6
Skill_1395,Skill_417,6
Skill_1395,Skill_292,3
Skill_1395,Skill_1379,3
Skill_1395,Skill_3368,5
Skill_1395,Skill_1345,4
Skill_1395,Skill_5128,3
Skill_1395,Skill_5134,3
Skill_1395,Skill_1049,3
Skill_1396,Skill_113,11
Skill_1396,Skill_417,3
Skill_1396,Skill_256,28
Skill_1396,Skill_476,11
Skill_1396,Skill_1485,5
Skill_1396,Skill_658,15
Skill_1396,Skill_1705,15
Skill_1396,Skill_1706,9
Skill_1396,Skill_1700,10
Skill_1396,Skill_1094,5
Skill_1396,Skill_62,8
Skill_1396,Skill_190,4
Skill_1396,Skill_484,23
Skill_1396,Skill_1379,6
Skill_1396,Skill_1716,7
Skill_1396,Skill_1784,8
Skill_1396,Skill_1782,3
Skill_1396,Skill_510,59
Skill_1396,Skill_189,3
Skill_1396,Skill_1490,6
Skill_1396,Skill_263,6
Skill_1396,Skill_1734,5
Skill_1396,Skill_114,5
Skill_1396,Skill_916,11
Skill_1396,Skill_446,17
Skill_1396,Skill_138,11
Skill_1396,Skill_682,12
Skill_1396,Skill_1326,5
Skill_1396,Skill_1469,5
Skill_1396,Skill_509,4
Skill_1396,Skill_18,3
Skill_1396,Skill_1097,4
Skill_1396,Skill_336,4
Skill_1396,Skill_1702,8
