From SkillID,To SkillID,Count
Skill_46,Skill_449,22
Skill_46,Skill_201,9
Skill_46,Skill_272,8
Skill_46,Skill_545,15
Skill_46,Skill_220,21
Skill_46,Skill_19,78
Skill_46,Skill_211,10
Skill_46,Skill_193,82
Skill_46,Skill_63,26
Skill_46,Skill_466,12
Skill_46,Skill_172,10
Skill_46,Skill_35,11
Skill_46,Skill_494,7
Skill_46,Skill_378,10
Skill_46,Skill_64,13
Skill_46,Skill_966,11
Skill_46,Skill_1449,7
Skill_46,Skill_206,8
Skill_46,Skill_217,9
Skill_46,Skill_658,11
Skill_46,Skill_53,8
Skill_46,Skill_190,18
Skill_46,Skill_510,7
Skill_46,Skill_134,19
Skill_46,Skill_743,7
Skill_46,Skill_108,12
Skill_46,Skill_68,9
Skill_46,Skill_224,7
Skill_46,Skill_742,7
Skill_46,Skill_1104,31
Skill_46,Skill_112,7
Skill_46,Skill_280,15
Skill_46,Skill_261,9
Skill_46,Skill_451,31
Skill_47,Skill_45,11
Skill_47,Skill_46,75
Skill_47,Skill_34,70
Skill_47,Skill_48,33
Skill_47,Skill_49,73
Skill_47,Skill_63,177
Skill_47,Skill_111,23
Skill_47,Skill_263,22
Skill_47,Skill_155,26
Skill_47,Skill_19,49
Skill_47,Skill_35,11
Skill_47,Skill_65,63
Skill_47,Skill_51,103
Skill_47,Skill_635,8
Skill_47,Skill_134,32
Skill_47,Skill_732,8
Skill_47,Skill_108,18
Skill_47,Skill_6,42
Skill_47,Skill_280,12
Skill_47,Skill_190,18
Skill_47,Skill_220,43
Skill_47,Skill_68,16
Skill_47,Skill_331,10
Skill_47,Skill_175,8
Skill_47,Skill_900,8
Skill_47,Skill_193,81
Skill_47,Skill_451,35
Skill_47,Skill_851,19
Skill_47,Skill_94,13
Skill_47,Skill_378,26
Skill_47,Skill_37,8
Skill_47,Skill_545,10
Skill_47,Skill_466,11
Skill_47,Skill_449,10
Skill_47,Skill_64,23
Skill_47,Skill_314,8
Skill_47,Skill_62,11
Skill_47,Skill_446,7
Skill_47,Skill_658,10
Skill_47,Skill_211,7
Skill_47,Skill_529,9
Skill_47,Skill_274,7
Skill_47,Skill_136,11
Skill_47,Skill_508,37
Skill_47,Skill_558,7
Skill_47,Skill_172,14
Skill_47,Skill_221,7
Skill_47,Skill_743,12
Skill_47,Skill_439,11
Skill_47,Skill_90,11
Skill_47,Skill_1156,8
Skill_47,Skill_1104,31
Skill_47,Skill_119,7
Skill_48,Skill_45,9
Skill_48,Skill_46,22
Skill_48,Skill_47,33
Skill_48,Skill_34,141
Skill_48,Skill_49,31
Skill_48,Skill_65,22
Skill_48,Skill_51,54
Skill_48,Skill_175,10
Skill_48,Skill_108,48
Skill_48,Skill_134,144
Skill_48,Skill_64,10
Skill_48,Skill_85,8
Skill_48,Skill_6,22
Skill_48,Skill_68,17
Skill_48,Skill_193,56
Skill_48,Skill_635,8
Skill_48,Skill_263,19
Skill_48,Skill_37,10
Skill_48,Skill_529,11
Skill_48,Skill_111,7
Skill_48,Skill_90,24
Skill_48,Skill_19,53
Skill_48,Skill_915,7
Skill_48,Skill_990,7
Skill_48,Skill_851,43
Skill_48,Skill_63,9
Skill_48,Skill_1021,9
Skill_48,Skill_155,10
Skill_48,Skill_466,13
Skill_48,Skill_1163,10
Skill_48,Skill_2210,12
Skill_48,Skill_561,8
Skill_48,Skill_743,13
Skill_48,Skill_439,8
Skill_48,Skill_2246,7
Skill_48,Skill_900,11
Skill_48,Skill_172,19
Skill_48,Skill_217,11
Skill_48,Skill_2384,7
Skill_48,Skill_136,41
Skill_48,Skill_220,14
Skill_48,Skill_850,13
Skill_48,Skill_70,27
Skill_48,Skill_648,22
Skill_49,Skill_45,10
Skill_49,Skill_46,161
Skill_49,Skill_47,73
Skill_49,Skill_34,318
Skill_49,Skill_48,31
Skill_49,Skill_51,98
Skill_49,Skill_64,41
Skill_49,Skill_35,35
Skill_49,Skill_136,26
Skill_49,Skill_220,68
Skill_49,Skill_244,10
Skill_49,Skill_6,118
Skill_49,Skill_272,105
Skill_49,Skill_19,162
Skill_49,Skill_274,220
Skill_49,Skill_113,17
Skill_49,Skill_263,114
Skill_49,Skill_155,123
Skill_49,Skill_315,7
Skill_49,Skill_111,179
Skill_49,Skill_449,76
Skill_49,Skill_450,10
Skill_49,Skill_451,21
Skill_49,Skill_570,27
Skill_49,Skill_4,25
Skill_49,Skill_85,36
Skill_49,Skill_66,12
Skill_49,Skill_90,57
Skill_49,Skill_261,12
Skill_49,Skill_582,19
Skill_49,Skill_217,83
Skill_49,Skill_277,29
Skill_49,Skill_506,15
Skill_49,Skill_37,36
Skill_49,Skill_364,131
Skill_49,Skill_100,30
Skill_49,Skill_736,13
Skill_49,Skill_716,49
Skill_49,Skill_746,14
Skill_49,Skill_747,12
Skill_49,Skill_456,29
Skill_49,Skill_707,10
Skill_49,Skill_430,7
Skill_49,Skill_190,73
Skill_49,Skill_768,7
Skill_49,Skill_738,8
Skill_49,Skill_787,9
Skill_49,Skill_172,42
Skill_49,Skill_216,7
Skill_49,Skill_157,9
Skill_49,Skill_389,8
Skill_49,Skill_193,158
Skill_49,Skill_745,9
Skill_49,Skill_94,46
Skill_49,Skill_548,7
Skill_49,Skill_797,16
Skill_49,Skill_658,88
Skill_49,Skill_110,9
Skill_49,Skill_271,7
Skill_49,Skill_53,16
Skill_49,Skill_63,40
Skill_49,Skill_134,64
Skill_49,Skill_635,9
Skill_49,Skill_802,8
Skill_49,Skill_329,51
Skill_49,Skill_68,24
Skill_49,Skill_439,32
Skill_49,Skill_375,27
Skill_49,Skill_928,14
Skill_49,Skill_331,67
Skill_49,Skill_933,16
Skill_49,Skill_742,74
Skill_49,Skill_280,50
Skill_49,Skill_561,8
Skill_49,Skill_95,20
Skill_49,Skill_314,15
Skill_49,Skill_809,8
Skill_49,Skill_750,26
Skill_49,Skill_941,28
Skill_49,Skill_960,32
Skill_49,Skill_743,24
Skill_49,Skill_201,21
Skill_49,Skill_970,7
Skill_49,Skill_971,14
Skill_49,Skill_65,71
Skill_49,Skill_957,17
Skill_49,Skill_929,8
Skill_49,Skill_283,17
Skill_49,Skill_545,36
Skill_49,Skill_211,21
Skill_49,Skill_187,10
Skill_49,Skill_236,25
Skill_49,Skill_714,30
Skill_49,Skill_361,7
Skill_49,Skill_62,63
Skill_49,Skill_482,19
Skill_49,Skill_344,41
Skill_49,Skill_175,19
Skill_49,Skill_108,26
Skill_49,Skill_973,8
Skill_49,Skill_405,24
Skill_49,Skill_112,13
Skill_49,Skill_466,65
Skill_49,Skill_510,18
Skill_49,Skill_501,8
Skill_49,Skill_936,7
Skill_49,Skill_939,8
Skill_49,Skill_900,28
Skill_49,Skill_851,12
Skill_49,Skill_1104,12
Skill_49,Skill_975,34
Skill_49,Skill_196,15
Skill_49,Skill_103,10
Skill_49,Skill_378,26
Skill_49,Skill_732,12
Skill_49,Skill_497,10
Skill_49,Skill_221,19
Skill_49,Skill_854,15
Skill_49,Skill_1185,7
Skill_49,Skill_626,13
Skill_49,Skill_446,15
Skill_49,Skill_1449,10
Skill_49,Skill_966,16
Skill_49,Skill_189,18
Skill_49,Skill_32,17
Skill_49,Skill_225,21
Skill_49,Skill_488,10
Skill_49,Skill_185,10
Skill_49,Skill_270,8
Skill_49,Skill_636,9
Skill_49,Skill_915,12
Skill_49,Skill_968,8
Skill_49,Skill_782,10
Skill_49,Skill_226,10
Skill_49,Skill_348,13
Skill_49,Skill_455,7
Skill_49,Skill_435,7
Skill_49,Skill_522,8
Skill_49,Skill_715,7
Skill_49,Skill_558,23
Skill_49,Skill_328,7
Skill_49,Skill_224,10
Skill_49,Skill_529,12
Skill_49,Skill_484,9
Skill_49,Skill_209,9
Skill_49,Skill_1224,7
Skill_49,Skill_1562,8
Skill_49,Skill_1006,7
Skill_49,Skill_1069,9
Skill_49,Skill_1049,8
Skill_49,Skill_1129,8
Skill_49,Skill_476,8
Skill_49,Skill_206,15
Skill_49,Skill_256,10
Skill_49,Skill_1472,7
Skill_49,Skill_1262,12
Skill_49,Skill_282,10
Skill_49,Skill_494,10
Skill_49,Skill_119,8
Skill_49,Skill_198,12
Skill_49,Skill_1007,7
Skill_51,Skill_53,45
Skill_51,Skill_6,231
Skill_51,Skill_64,92
Skill_51,Skill_65,220
Skill_51,Skill_66,12
Skill_51,Skill_9,8
Skill_51,Skill_19,118
Skill_51,Skill_30,7
Skill_51,Skill_7,10
Skill_51,Skill_49,98
Skill_51,Skill_90,26
Skill_51,Skill_110,8
Skill_51,Skill_119,8
Skill_51,Skill_114,11
Skill_51,Skill_35,21
Skill_51,Skill_56,13
Skill_51,Skill_217,9
Skill_51,Skill_68,52
Skill_51,Skill_34,108
Skill_51,Skill_37,41
Skill_51,Skill_220,139
Skill_51,Skill_46,51
Skill_51,Skill_244,39
Skill_51,Skill_263,32
Skill_51,Skill_277,15
Skill_51,Skill_315,7
Skill_51,Skill_4,10
Skill_51,Skill_175,25
Skill_51,Skill_108,55
Skill_51,Skill_48,54
Skill_51,Skill_94,14
Skill_51,Skill_378,57
Skill_51,Skill_63,71
Skill_51,Skill_47,103
Skill_51,Skill_635,34
Skill_51,Skill_769,7
Skill_51,Skill_274,7
Skill_51,Skill_272,11
Skill_51,Skill_364,7
Skill_51,Skill_658,31
Skill_51,Skill_742,8
Skill_51,Skill_283,17
Skill_51,Skill_134,49
Skill_51,Skill_193,46
Skill_51,Skill_745,9
Skill_51,Skill_851,52
Skill_51,Skill_136,16
Skill_51,Skill_190,38
Skill_51,Skill_103,8
Skill_51,Skill_172,41
Skill_51,Skill_582,11
Skill_51,Skill_504,7
Skill_51,Skill_111,21
Skill_51,Skill_494,16
Skill_51,Skill_743,19
Skill_51,Skill_449,20
Skill_51,Skill_497,14
Skill_51,Skill_211,18
Skill_51,Skill_221,23
Skill_51,Skill_1191,8
Skill_51,Skill_974,7
Skill_51,Skill_677,8
Skill_51,Skill_1156,14
Skill_51,Skill_446,7
Skill_51,Skill_344,8
Skill_51,Skill_62,21
Skill_51,Skill_224,11
Skill_51,Skill_280,34
Skill_51,Skill_196,13
Skill_51,Skill_439,19
Skill_51,Skill_466,29
Skill_51,Skill_1185,9
Skill_51,Skill_915,34
Skill_51,Skill_112,7
Skill_51,Skill_304,8
Skill_51,Skill_155,25
Skill_51,Skill_1154,8
Skill_51,Skill_957,7
Skill_51,Skill_405,9
Skill_51,Skill_2210,17
Skill_51,Skill_796,8
Skill_51,Skill_2260,7
Skill_51,Skill_1163,11
Skill_51,Skill_205,7
Skill_51,Skill_85,10
Skill_51,Skill_467,7
Skill_51,Skill_558,14
Skill_51,Skill_225,11
Skill_51,Skill_1240,8
Skill_51,Skill_200,8
Skill_51,Skill_236,8
Skill_51,Skill_975,8
Skill_51,Skill_522,13
Skill_51,Skill_900,19
Skill_51,Skill_1700,8
Skill_51,Skill_510,7
Skill_51,Skill_451,9
Skill_51,Skill_1155,8
Skill_51,Skill_198,15
Skill_51,Skill_829,7
Skill_51,Skill_545,10
Skill_51,Skill_850,19
Skill_51,Skill_1167,7
Skill_51,Skill_1138,9
Skill_51,Skill_482,7
Skill_51,Skill_45,10
Skill_51,Skill_1387,7
Skill_51,Skill_389,9
Skill_51,Skill_209,8
Skill_51,Skill_529,7
Skill_53,Skill_51,45
Skill_53,Skill_6,49
Skill_53,Skill_49,16
Skill_53,Skill_34,13
Skill_53,Skill_220,18
Skill_53,Skill_64,25
Skill_53,Skill_65,18
Skill_53,Skill_108,8
Skill_53,Skill_134,12
Skill_53,Skill_915,7
Skill_53,Skill_19,24
Skill_53,Skill_46,8
Skill_54,Skill_56,7
Skill_55,Skill_28,7
Skill_55,Skill_58,18
Skill_55,Skill_215,9
Skill_55,Skill_20,10
Skill_55,Skill_44,11
Skill_55,Skill_18,24
Skill_55,Skill_41,8
Skill_55,Skill_114,9
Skill_55,Skill_168,14
Skill_55,Skill_17,7
Skill_55,Skill_162,13
Skill_55,Skill_117,9
Skill_55,Skill_35,7
Skill_56,Skill_9,9
Skill_56,Skill_57,8
Skill_56,Skill_58,14
Skill_56,Skill_3,12
Skill_56,Skill_35,11
Skill_56,Skill_12,7
Skill_56,Skill_25,15
Skill_56,Skill_8,8
Skill_56,Skill_7,8
Skill_56,Skill_20,15
Skill_56,Skill_10,7
Skill_56,Skill_45,8
Skill_56,Skill_13,7
Skill_56,Skill_51,13
Skill_56,Skill_114,12
Skill_56,Skill_54,7
Skill_56,Skill_115,7
Skill_56,Skill_44,7
Skill_56,Skill_40,8
Skill_56,Skill_263,9
Skill_56,Skill_34,10
Skill_57,Skill_56,8
Skill_57,Skill_58,11
Skill_57,Skill_113,7
Skill_57,Skill_139,8
Skill_57,Skill_168,9
Skill_57,Skill_20,17
Skill_57,Skill_162,12
Skill_57,Skill_44,7
Skill_58,Skill_55,18
Skill_58,Skill_56,14
Skill_58,Skill_28,22
Skill_58,Skill_57,11
Skill_58,Skill_113,46
Skill_58,Skill_138,28
Skill_58,Skill_139,11
Skill_58,Skill_114,60
Skill_58,Skill_20,18
Skill_58,Skill_124,40
Skill_58,Skill_151,11
Skill_58,Skill_18,59
Skill_58,Skill_44,28
Skill_58,Skill_223,15
Skill_58,Skill_17,9
Skill_58,Skill_162,29
Skill_58,Skill_235,9
Skill_58,Skill_215,14
Skill_58,Skill_116,18
Skill_58,Skill_117,22
Skill_58,Skill_41,11
Skill_58,Skill_168,37
Skill_58,Skill_245,7
Skill_58,Skill_110,7
Skill_58,Skill_446,9
Skill_58,Skill_115,26
Skill_58,Skill_190,7
Skill_58,Skill_1311,11
Skill_58,Skill_1302,17
Skill_58,Skill_256,10
Skill_58,Skill_123,8
Skill_58,Skill_125,10
Skill_58,Skill_234,11
Skill_58,Skill_177,11
Skill_58,Skill_268,7
Skill_59,Skill_84,13
Skill_59,Skill_20,19
Skill_62,Skill_63,8
Skill_62,Skill_34,42
Skill_62,Skill_209,14
Skill_62,Skill_270,15
Skill_62,Skill_189,21
Skill_62,Skill_19,60
Skill_62,Skill_32,26
Skill_62,Skill_172,31
Skill_62,Skill_277,10
Skill_62,Skill_6,24
Skill_62,Skill_707,20
Skill_62,Skill_305,9
Skill_62,Skill_853,8
Skill_62,Skill_263,53
Skill_62,Skill_854,64
Skill_62,Skill_190,35
Skill_62,Skill_272,20
Skill_62,Skill_331,33
Skill_62,Skill_110,8
Skill_62,Skill_742,44
Skill_62,Skill_960,19
Skill_62,Skill_157,9
Skill_62,Skill_941,16
Skill_62,Skill_37,8
Skill_62,Skill_49,63
Skill_62,Skill_236,16
Skill_62,Skill_314,61
Skill_62,Skill_217,14
Skill_62,Skill_280,32
Skill_62,Skill_134,29
Skill_62,Skill_364,22
Skill_62,Skill_716,8
Skill_62,Skill_439,10
Skill_62,Skill_957,9
Skill_62,Skill_375,8
Skill_62,Skill_100,15
Skill_62,Skill_1005,8
Skill_62,Skill_111,23
Skill_62,Skill_510,19
Skill_62,Skill_456,10
Skill_62,Skill_220,15
Skill_62,Skill_211,14
Skill_62,Skill_743,11
Skill_62,Skill_658,92
Skill_62,Skill_226,22
Skill_62,Skill_193,12
Skill_62,Skill_65,12
Skill_62,Skill_466,34
Skill_62,Skill_1303,11
Skill_62,Skill_114,8
Skill_62,Skill_35,9
Skill_62,Skill_51,21
Skill_62,Skill_315,8
Skill_62,Skill_205,18
Skill_62,Skill_405,18
Skill_62,Skill_975,39
Skill_62,Skill_261,7
Skill_62,Skill_85,13
Skill_62,Skill_155,9
Skill_62,Skill_185,11
Skill_62,Skill_90,8
Skill_62,Skill_378,7
Skill_62,Skill_224,15
Skill_62,Skill_494,8
Skill_62,Skill_221,21
Skill_62,Skill_1490,7
Skill_62,Skill_482,8
Skill_62,Skill_1419,8
Skill_62,Skill_1072,10
Skill_62,Skill_274,23
Skill_62,Skill_1379,21
Skill_62,Skill_1108,9
Skill_62,Skill_108,10
Skill_62,Skill_175,14
Skill_62,Skill_329,22
Skill_62,Skill_1060,10
Skill_62,Skill_47,11
Skill_62,Skill_365,7
Skill_62,Skill_1396,8
Skill_62,Skill_900,20
Skill_62,Skill_1097,11
Skill_62,Skill_1185,14
Skill_62,Skill_1011,7
Skill_62,Skill_206,25
Skill_62,Skill_225,11
Skill_62,Skill_402,16
Skill_62,Skill_677,7
Skill_62,Skill_455,7
Skill_62,Skill_826,9
Skill_62,Skill_1929,11
Skill_62,Skill_1078,24
Skill_62,Skill_2012,12
Skill_62,Skill_256,10
Skill_62,Skill_2011,8
Skill_62,Skill_94,51
Skill_62,Skill_2016,11
Skill_62,Skill_406,7
Skill_62,Skill_4,10
Skill_62,Skill_64,8
Skill_62,Skill_265,7
Skill_62,Skill_558,23
Skill_62,Skill_348,9
Skill_62,Skill_344,24
Skill_62,Skill_1646,7
Skill_62,Skill_1561,8
Skill_62,Skill_626,8
Skill_62,Skill_335,9
Skill_62,Skill_251,7
Skill_62,Skill_1156,9
Skill_62,Skill_1114,7
Skill_62,Skill_1658,7
Skill_62,Skill_2474,8
Skill_62,Skill_423,8
Skill_62,Skill_347,14
Skill_62,Skill_475,7
Skill_62,Skill_484,9
Skill_62,Skill_446,14
Skill_62,Skill_476,9
Skill_62,Skill_1700,11
Skill_62,Skill_445,8
Skill_62,Skill_1382,7
Skill_62,Skill_1782,8
Skill_62,Skill_1302,7
Skill_62,Skill_930,8
Skill_63,Skill_62,8
Skill_63,Skill_34,58
Skill_63,Skill_47,177
Skill_63,Skill_263,14
Skill_63,Skill_65,45
Skill_63,Skill_51,71
Skill_63,Skill_19,28
Skill_63,Skill_635,8
Skill_63,Skill_6,27
Skill_63,Skill_134,22
Skill_63,Skill_49,40
Skill_63,Skill_193,23
Skill_63,Skill_742,8
Skill_63,Skill_732,8
Skill_63,Skill_658,8
Skill_63,Skill_220,27
Skill_63,Skill_46,26
Skill_63,Skill_900,7
Skill_63,Skill_108,16
Skill_63,Skill_378,18
Skill_63,Skill_190,7
Skill_63,Skill_172,14
Skill_63,Skill_94,10
Skill_63,Skill_48,9
Skill_63,Skill_111,11
Skill_63,Skill_466,8
Skill_63,Skill_35,13
Skill_63,Skill_314,7
Skill_63,Skill_68,10
Skill_63,Skill_64,14
Skill_63,Skill_851,8
Skill_63,Skill_280,11
Skill_63,Skill_439,7
Skill_64,Skill_65,54
Skill_64,Skill_51,92
Skill_64,Skill_66,9
Skill_64,Skill_6,120
Skill_64,Skill_90,13
Skill_64,Skill_49,41
Skill_64,Skill_37,34
Skill_64,Skill_220,26
Skill_64,Skill_244,19
Skill_64,Skill_68,40
Skill_64,Skill_217,12
Skill_64,Skill_743,7
Skill_64,Skill_85,7
Skill_64,Skill_34,26
Skill_64,Skill_48,10
Skill_64,Skill_134,33
Skill_64,Skill_19,48
Skill_64,Skill_263,26
Skill_64,Skill_53,25
Skill_64,Skill_283,8
Skill_64,Skill_193,13
Skill_64,Skill_364,7
Skill_64,Skill_742,11
Skill_64,Skill_635,13
Skill_64,Skill_46,13
Skill_64,Skill_111,15
Skill_64,Skill_4,9
Skill_64,Skill_113,7
Skill_64,Skill_189,7
Skill_64,Skill_915,14
Skill_64,Skill_47,23
Skill_64,Skill_256,8
Skill_64,Skill_658,10
Skill_64,Skill_94,11
Skill_64,Skill_62,8
Skill_64,Skill_63,14
Skill_64,Skill_378,21
Skill_64,Skill_155,7
Skill_64,Skill_172,10
Skill_64,Skill_900,7
Skill_64,Skill_280,13
Skill_64,Skill_277,9
Skill_64,Skill_198,7
Skill_65,Skill_64,54
Skill_65,Skill_51,220
Skill_65,Skill_66,8
Skill_65,Skill_6,93
Skill_65,Skill_90,25
Skill_65,Skill_35,13
Skill_65,Skill_37,16
Skill_65,Skill_46,37
Skill_65,Skill_111,57
Skill_65,Skill_263,42
Skill_65,Skill_19,108
Skill_65,Skill_175,10
Skill_65,Skill_108,31
Skill_65,Skill_48,22
Skill_65,Skill_94,29
Skill_65,Skill_378,44
Skill_65,Skill_63,45
Skill_65,Skill_47,63
Skill_65,Skill_635,12
Skill_65,Skill_205,13
Skill_65,Skill_272,8
Skill_65,Skill_217,19
Skill_65,Skill_274,11
Skill_65,Skill_743,16
Skill_65,Skill_134,28
Skill_65,Skill_68,31
Skill_65,Skill_449,18
Skill_65,Skill_155,24
Skill_65,Skill_34,91
Skill_65,Skill_277,12
Skill_65,Skill_220,89
Skill_65,Skill_329,8
Skill_65,Skill_53,18
Skill_65,Skill_742,9
Skill_65,Skill_49,71
Skill_65,Skill_193,23
Skill_65,Skill_136,10
Skill_65,Skill_658,17
Skill_65,Skill_190,23
Skill_65,Skill_439,11
Skill_65,Skill_62,12
Skill_65,Skill_466,22
Skill_65,Skill_851,13
Skill_65,Skill_112,9
Skill_65,Skill_172,35
Skill_65,Skill_198,13
Skill_65,Skill_364,9
Skill_65,Skill_196,13
Skill_65,Skill_356,11
Skill_65,Skill_189,8
Skill_65,Skill_270,9
Skill_65,Skill_32,10
Skill_65,Skill_261,15
Skill_65,Skill_4,19
Skill_65,Skill_850,9
Skill_65,Skill_225,8
Skill_65,Skill_185,7
Skill_65,Skill_280,25
Skill_65,Skill_975,10
Skill_65,Skill_2210,8
Skill_65,Skill_545,8
Skill_65,Skill_582,9
Skill_65,Skill_211,15
Skill_65,Skill_529,8
Skill_65,Skill_85,13
Skill_65,Skill_45,7
Skill_65,Skill_451,11
Skill_65,Skill_1387,9
Skill_65,Skill_1050,7
Skill_65,Skill_1127,8
Skill_65,Skill_226,12
Skill_65,Skill_244,15
Skill_65,Skill_900,14
Skill_65,Skill_221,9
Skill_65,Skill_915,15
Skill_65,Skill_1138,9
Skill_65,Skill_389,8
Skill_66,Skill_64,9
Skill_66,Skill_65,8
Skill_66,Skill_51,12
Skill_66,Skill_6,26
Skill_66,Skill_263,8
Skill_66,Skill_49,12
Skill_66,Skill_19,10
Skill_66,Skill_134,10
Skill_66,Skill_220,8
Skill_66,Skill_34,8
Skill_66,Skill_37,16
Skill_68,Skill_6,45
Skill_68,Skill_51,52
Skill_68,Skill_217,9
Skill_68,Skill_34,32
Skill_68,Skill_64,40
Skill_68,Skill_263,15
Skill_68,Skill_65,31
Skill_68,Skill_134,17
Skill_68,Skill_48,17
Skill_68,Skill_19,27
Skill_68,Skill_37,26
Skill_68,Skill_244,9
Skill_68,Skill_915,12
Skill_68,Skill_329,15
Skill_68,Skill_190,7
Skill_68,Skill_49,24
Skill_68,Skill_220,22
Skill_68,Skill_47,16
Skill_68,Skill_378,18
Skill_68,Skill_745,9
Skill_68,Skill_172,8
Skill_68,Skill_446,10
Skill_68,Skill_63,10
Skill_68,Skill_658,9
Skill_68,Skill_111,9
Skill_68,Skill_90,10
Skill_68,Skill_1191,7
Skill_68,Skill_46,9
Skill_68,Skill_274,7
Skill_68,Skill_435,8
Skill_68,Skill_2691,12
Skill_68,Skill_635,7
Skill_68,Skill_193,8
Skill_68,Skill_45,7
Skill_70,Skill_136,35
Skill_70,Skill_134,30
Skill_70,Skill_48,27
Skill_70,Skill_108,23
Skill_70,Skill_648,22
Skill_75,Skill_1425,11
Skill_83,Skill_209,9
Skill_84,Skill_20,23
Skill_84,Skill_59,13
Skill_84,Skill_11,7
Skill_84,Skill_2562,7
Skill_85,Skill_20,7
Skill_85,Skill_86,14
Skill_85,Skill_34,25
Skill_85,Skill_261,54
Skill_85,Skill_111,35
Skill_85,Skill_4,47
Skill_85,Skill_263,37
Skill_85,Skill_108,11
Skill_85,Skill_272,9
Skill_85,Skill_280,22
Skill_85,Skill_19,55
Skill_85,Skill_583,12
Skill_85,Skill_505,11
Skill_85,Skill_49,36
Skill_85,Skill_217,7
Skill_85,Skill_112,16
Skill_85,Skill_274,16
Skill_85,Skill_504,78
Skill_85,Skill_64,7
Skill_85,Skill_749,10
Skill_85,Skill_6,19
Skill_85,Skill_48,8
Skill_85,Skill_193,11
Skill_85,Skill_658,20
Skill_85,Skill_964,15
Skill_85,Skill_236,7
Skill_85,Skill_331,7
Skill_85,Skill_134,23
Skill_85,Skill_103,17
Skill_85,Skill_1081,8
Skill_85,Skill_172,19
Skill_85,Skill_466,7
Skill_85,Skill_690,10
Skill_85,Skill_94,22
Skill_85,Skill_190,18
Skill_85,Skill_62,13
Skill_85,Skill_446,7
Skill_85,Skill_1449,12
Skill_85,Skill_743,7
Skill_85,Skill_65,13
Skill_85,Skill_51,10
Skill_85,Skill_742,9
Skill_85,Skill_136,11
Skill_85,Skill_510,7
Skill_85,Skill_582,8
Skill_85,Skill_211,9
Skill_85,Skill_900,7
Skill_85,Skill_545,11
Skill_85,Skill_1185,13
Skill_85,Skill_1017,20
Skill_85,Skill_529,11
Skill_85,Skill_45,8
Skill_85,Skill_265,16
Skill_85,Skill_451,16
Skill_86,Skill_85,14
Skill_86,Skill_504,7
Skill_86,Skill_134,7
Skill_88,Skill_8,12
Skill_88,Skill_7,10
Skill_88,Skill_10,8
Skill_90,Skill_64,13
Skill_90,Skill_65,25
Skill_90,Skill_51,26
Skill_90,Skill_94,16
Skill_90,Skill_6,21
Skill_90,Skill_46,16
Skill_90,Skill_155,50
Skill_90,Skill_111,108
Skill_90,Skill_156,7
Skill_90,Skill_34,75
Skill_90,Skill_37,10
Skill_90,Skill_45,8
Skill_90,Skill_35,34
Skill_90,Skill_18,11
Skill_90,Skill_282,11
Skill_90,Skill_205,9
Skill_90,Skill_261,11
Skill_90,Skill_4,12
Skill_90,Skill_508,7
Skill_90,Skill_263,21
Skill_90,Skill_277,10
Skill_90,Skill_112,9
Skill_90,Skill_280,10
Skill_90,Skill_19,32
Skill_90,Skill_49,57
Skill_90,Skill_532,8
Skill_90,Skill_48,24
Skill_90,Skill_134,29
Skill_90,Skill_190,24
Skill_90,Skill_172,13
Skill_90,Skill_193,52
Skill_90,Skill_113,9
Skill_90,Skill_62,8
Skill_90,Skill_449,8
Skill_90,Skill_185,8
Skill_90,Skill_466,7
Skill_90,Skill_446,9
Skill_90,Skill_314,8
Skill_90,Skill_220,13
Skill_90,Skill_211,17
Skill_90,Skill_658,11
Skill_90,Skill_68,10
Skill_90,Skill_448,9
Skill_90,Skill_136,13
Skill_90,Skill_206,10
Skill_90,Skill_1760,7
Skill_90,Skill_256,8
Skill_90,Skill_47,11
Skill_90,Skill_705,7
Skill_94,Skill_90,16
Skill_94,Skill_466,63
Skill_94,Skill_19,136
Skill_94,Skill_187,31
Skill_94,Skill_198,29
Skill_94,Skill_277,112
Skill_94,Skill_469,7
Skill_94,Skill_471,7
Skill_94,Skill_472,16
Skill_94,Skill_111,40
Skill_94,Skill_549,7
Skill_94,Skill_525,10
Skill_94,Skill_263,61
Skill_94,Skill_65,29
Skill_94,Skill_51,14
Skill_94,Skill_531,7
Skill_94,Skill_261,7
Skill_94,Skill_4,14
Skill_94,Skill_220,17
Skill_94,Skill_218,8
Skill_94,Skill_217,23
Skill_94,Skill_570,7
Skill_94,Skill_582,21
Skill_94,Skill_34,98
Skill_94,Skill_136,7
Skill_94,Skill_272,15
Skill_94,Skill_274,49
Skill_94,Skill_364,8
Skill_94,Skill_6,24
Skill_94,Skill_49,46
Skill_94,Skill_315,7
Skill_94,Skill_742,18
Skill_94,Skill_854,21
Skill_94,Skill_331,10
Skill_94,Skill_707,13
Skill_94,Skill_329,9
Skill_94,Skill_193,16
Skill_94,Skill_172,43
Skill_94,Skill_743,12
Skill_94,Skill_933,7
Skill_94,Skill_975,34
Skill_94,Skill_134,18
Skill_94,Skill_47,13
Skill_94,Skill_190,45
Skill_94,Skill_63,10
Skill_94,Skill_221,10
Skill_94,Skill_85,22
Skill_94,Skill_1490,9
Skill_94,Skill_108,16
Skill_94,Skill_356,8
Skill_94,Skill_119,7
Skill_94,Skill_626,11
Skill_94,Skill_280,40
Skill_94,Skill_658,48
Skill_94,Skill_344,8
Skill_94,Skill_62,51
Skill_94,Skill_175,11
